% time	cellId	IMSI	RNTI	sinrLinear
541.681	22	1	1	5328.75
541.721	22	1	1	5328.77
541.761	22	1	1	5328.79
541.801	22	1	1	5328.81
541.841	22	1	1	5328.83
541.881	22	1	1	5328.85
541.921	22	1	1	5328.87
541.961	22	1	1	5328.89
542.001	22	1	1	5328.91
542.041	22	1	1	5328.94
542.081	22	1	1	5328.96
542.121	22	1	1	5328.98
542.161	22	1	1	5329
542.201	22	1	1	5329.02
542.241	22	1	1	5329.05
542.281	22	1	1	5329.07
542.321	22	1	1	5329.09
542.361	22	1	1	5329.12
542.401	22	1	1	5329.14
542.441	22	1	1	5329.17
542.481	22	1	1	5329.19
542.521	22	1	1	5329.22
542.561	22	1	1	5329.24
542.601	22	1	1	5329.27
542.641	22	1	1	5329.29
542.681	22	1	1	5329.32
542.721	22	1	1	5329.34
542.761	22	1	1	5329.37
542.801	22	1	1	5329.4
542.841	22	1	1	5329.42
542.881	22	1	1	5329.45
542.921	22	1	1	5329.48
542.961	22	1	1	5329.51
543.001	22	1	1	5329.53
543.041	22	1	1	5329.56
543.081	22	1	1	5329.59
543.121	22	1	1	5329.62
543.161	22	1	1	5329.65
543.201	22	1	1	5329.68
543.241	22	1	1	5329.71
543.281	22	1	1	5329.74
543.321	22	1	1	5329.77
543.361	22	1	1	5329.8
543.401	22	1	1	5329.83
543.441	22	1	1	5329.87
543.481	22	1	1	5329.9
543.521	22	1	1	5329.93
543.561	22	1	1	5329.97
543.601	22	1	1	5330
543.641	22	1	1	5330.03
543.681	22	1	1	5330.07
543.721	22	1	1	5330.1
543.761	22	1	1	5330.14
543.801	22	1	1	5330.17
543.841	22	1	1	5330.21
543.881	22	1	1	5330.25
543.921	22	1	1	5330.29
543.961	22	1	1	5330.32
544.001	22	1	1	5330.36
544.041	22	1	1	5330.4
544.081	22	1	1	5330.44
544.121	22	1	1	5330.48
544.161	22	1	1	5330.52
544.201	22	1	1	5330.56
544.241	22	1	1	5330.6
544.281	22	1	1	5330.64
544.321	22	1	1	5330.69
544.361	22	1	1	5330.73
544.401	22	1	1	5330.78
544.441	22	1	1	5330.82
544.481	22	1	1	5330.87
544.521	22	1	1	5330.91
544.561	22	1	1	5330.96
544.601	22	1	1	5331.01
544.641	22	1	1	5331.05
544.681	22	1	1	5331.1
544.721	22	1	1	5331.15
544.761	22	1	1	5331.2
544.801	22	1	1	5331.25
544.841	22	1	1	5331.3
544.881	22	1	1	5331.36
544.921	22	1	1	5331.41
544.961	22	1	1	5331.46
545.001	22	1	1	5331.52
545.041	22	1	1	5331.58
545.081	22	1	1	5331.63
545.121	22	1	1	5331.69
545.161	22	1	1	5331.75
545.201	22	1	1	5331.81
545.241	22	1	1	5331.87
545.281	22	1	1	5331.93
545.321	22	1	1	5332
545.361	22	1	1	5332.06
545.401	22	1	1	5332.12
545.441	22	1	1	5332.19
545.481	22	1	1	5332.26
545.521	22	1	1	5332.33
545.561	22	1	1	5332.4
545.601	22	1	1	5332.47
545.641	22	1	1	5332.54
545.681	22	1	1	5332.61
545.721	22	1	1	5332.69
545.761	22	1	1	5332.77
545.801	22	1	1	5332.84
545.841	22	1	1	5332.92
545.881	22	1	1	5333
545.921	22	1	1	5333.09
545.961	22	1	1	5333.17
546.001	22	1	1	5333.26
546.041	22	1	1	5333.35
546.081	22	1	1	5333.44
546.121	22	1	1	5333.53
546.161	22	1	1	5333.62
546.201	22	1	1	5333.72
546.241	22	1	1	5333.81
546.281	22	1	1	5333.91
546.321	22	1	1	5334.01
546.361	22	1	1	5334.12
546.401	22	1	1	5334.22
546.441	22	1	1	5334.33
546.481	22	1	1	5334.44
546.521	22	1	1	5334.56
546.561	22	1	1	5334.67
546.601	22	1	1	5334.79
546.641	22	1	1	5334.91
546.681	22	1	1	5335.04
546.721	22	1	1	5335.17
546.761	22	1	1	5335.3
546.801	22	1	1	5335.43
546.841	22	1	1	5335.57
546.881	22	1	1	5335.71
546.921	22	1	1	5335.85
546.961	22	1	1	5336
547.001	22	1	1	5336.15
547.041	22	1	1	5336.31
547.081	22	1	1	5336.47
547.121	22	1	1	5336.64
547.161	22	1	1	5336.81
547.201	22	1	1	5336.98
547.241	22	1	1	5337.16
547.281	22	1	1	5337.35
547.321	22	1	1	5337.54
547.361	22	1	1	5337.74
547.401	22	1	1	5337.94
547.441	22	1	1	5338.15
547.481	22	1	1	5338.36
547.521	22	1	1	5338.59
547.561	22	1	1	5338.81
547.601	22	1	1	5339.05
547.641	22	1	1	5339.3
547.681	22	1	1	5339.55
547.721	22	1	1	5339.82
547.761	22	1	1	5340.09
547.801	22	1	1	5340.37
547.841	22	1	1	5340.66
547.881	22	1	1	5340.97
547.921	22	1	1	5341.28
547.961	22	1	1	5341.61
548.001	22	1	1	5341.95
548.041	22	1	1	5342.31
548.081	22	1	1	5342.68
548.121	22	1	1	5343.06
548.161	22	1	1	5343.46
548.201	22	1	1	5343.88
548.241	22	1	1	5344.32
548.281	22	1	1	5344.78
548.321	22	1	1	5345.26
548.361	22	1	1	5345.77
548.401	22	1	1	5346.3
548.441	22	1	1	5346.86
548.481	22	1	1	5347.44
548.521	22	1	1	5348.06
548.561	22	1	1	5348.72
548.601	22	1	1	5349.41
548.641	22	1	1	5350.14
548.681	22	1	1	5350.91
548.721	22	1	1	5351.74
548.761	22	1	1	5352.62
548.801	22	1	1	5353.55
548.841	22	1	1	5354.55
548.881	22	1	1	5355.62
548.921	22	1	1	5356.78
548.961	22	1	1	5358.02
549.001	22	1	1	5359.35
549.041	22	1	1	5360.81
549.081	22	1	1	5362.38
549.121	22	1	1	5364.11
549.161	22	1	1	5365.99
549.201	22	1	1	5368.07
549.241	22	1	1	5370.36
549.281	22	1	1	5372.91
549.321	22	1	1	5375.76
549.361	22	1	1	5378.96
549.401	22	1	1	5382.6
549.441	22	1	1	5386.75
549.481	22	1	1	5391.55
549.521	22	1	1	5397.15
549.561	22	1	1	5403.77
549.601	22	1	1	5411.71
549.641	22	1	1	5421.43
549.681	22	1	1	5433.59
549.721	22	1	1	5449.24
549.761	22	1	1	5470.15
549.801	22	1	1	5499.47
549.841	22	1	1	5543.58
549.881	22	1	1	5617.46
549.921	22	1	1	5766.59
549.961	22	1	1	6225.64
550.001	22	1	1	781984
550.041	22	1	1	4481.63
550.081	22	1	1	4897.33
550.121	22	1	1	5038.27
550.161	22	1	1	5109.27
550.201	22	1	1	5152.05
550.241	22	1	1	5180.64
550.281	22	1	1	5201.11
550.321	22	1	1	5216.48
550.361	22	1	1	5228.44
550.401	22	1	1	5238.02
550.441	22	1	1	5245.87
550.481	22	1	1	5252.41
550.521	22	1	1	5257.94
550.561	22	1	1	5262.69
550.601	22	1	1	5266.81
550.641	22	1	1	5270.41
550.681	22	1	1	5273.59
550.721	22	1	1	5276.42
550.761	22	1	1	5278.95
550.801	22	1	1	5281.22
550.841	22	1	1	5283.28
550.881	22	1	1	5285.16
550.921	22	1	1	5286.87
550.961	22	1	1	5288.44
551.001	22	1	1	5289.88
551.041	22	1	1	5291.21
551.081	22	1	1	5292.45
551.121	22	1	1	5293.59
551.161	22	1	1	5294.66
551.201	22	1	1	5295.66
551.241	22	1	1	5296.59
551.281	22	1	1	5297.46
551.321	22	1	1	5298.28
551.361	22	1	1	5299.05
551.401	22	1	1	5299.78
551.441	22	1	1	5300.47
551.481	22	1	1	5301.12
551.521	22	1	1	5301.74
551.561	22	1	1	5302.32
551.601	22	1	1	5302.88
551.641	22	1	1	5303.41
551.681	22	1	1	5303.91
551.721	22	1	1	5304.39
551.761	22	1	1	5304.85
551.801	22	1	1	5305.29
551.841	22	1	1	5305.71
551.881	22	1	1	5306.11
551.921	22	1	1	5306.49
551.961	22	1	1	5306.86
552.001	22	1	1	5307.21
552.041	22	1	1	5307.55
552.081	22	1	1	5307.88
552.121	22	1	1	5308.2
552.161	22	1	1	5308.5
552.201	22	1	1	5308.79
552.241	22	1	1	5309.07
552.281	22	1	1	5309.34
552.321	22	1	1	5309.61
552.361	22	1	1	5309.86
552.401	22	1	1	5310.11
552.441	22	1	1	5310.34
552.481	22	1	1	5310.57
552.521	22	1	1	5310.79
552.561	22	1	1	5311.01
552.601	22	1	1	5311.22
552.641	22	1	1	5311.42
552.681	22	1	1	5311.62
552.721	22	1	1	5311.81
552.761	22	1	1	5311.99
552.801	22	1	1	5312.17
552.841	22	1	1	5312.35
552.881	22	1	1	5312.52
552.921	22	1	1	5312.68
552.961	22	1	1	5312.84
553.001	22	1	1	5313
553.041	22	1	1	5313.15
553.081	22	1	1	5313.3
553.121	22	1	1	5313.44
553.161	22	1	1	5313.58
553.201	22	1	1	5313.72
553.241	22	1	1	5313.85
553.281	22	1	1	5313.98
553.321	22	1	1	5314.11
553.361	22	1	1	5314.24
553.401	22	1	1	5314.36
553.441	22	1	1	5314.48
553.481	22	1	1	5314.59
553.521	22	1	1	5314.71
553.561	22	1	1	5314.82
553.601	22	1	1	5314.93
553.641	22	1	1	5315.03
553.681	22	1	1	5315.13
553.721	22	1	1	5315.24
553.761	22	1	1	5315.34
553.801	22	1	1	5315.43
553.841	22	1	1	5315.53
553.881	22	1	1	5315.62
553.921	22	1	1	5315.71
553.961	22	1	1	5315.8
554.001	22	1	1	5315.89
554.041	22	1	1	5315.98
554.081	22	1	1	5316.06
554.121	22	1	1	5316.14
554.161	22	1	1	5316.22
554.201	22	1	1	5316.3
554.241	22	1	1	5316.38
554.281	22	1	1	5316.46
554.321	22	1	1	5316.53
554.361	22	1	1	5316.61
554.401	22	1	1	5316.68
554.441	22	1	1	5316.75
554.481	22	1	1	5316.82
554.521	22	1	1	5316.89
554.561	22	1	1	5316.96
554.601	22	1	1	5317.02
554.641	22	1	1	5317.09
554.681	22	1	1	5317.15
554.721	22	1	1	5317.21
554.761	22	1	1	5317.28
554.801	22	1	1	5317.34
554.841	22	1	1	5317.4
554.881	22	1	1	5317.45
554.921	22	1	1	5317.51
554.961	22	1	1	5317.57
555.001	22	1	1	5317.63
555.041	22	1	1	5317.68
555.081	22	1	1	5317.73
555.121	22	1	1	5317.79
555.161	22	1	1	5317.84
555.201	22	1	1	5317.89
555.241	22	1	1	5317.94
555.281	22	1	1	5317.99
555.321	22	1	1	5318.04
555.361	22	1	1	5318.09
555.401	22	1	1	5318.14
555.441	22	1	1	5318.19
555.481	22	1	1	5318.23
555.521	22	1	1	5318.28
555.561	22	1	1	5318.32
555.601	22	1	1	5318.37
555.641	22	1	1	5318.41
555.681	22	1	1	5318.46
555.721	22	1	1	5318.5
555.761	22	1	1	5318.54
555.801	22	1	1	5318.58
555.841	22	1	1	5318.62
555.881	22	1	1	5318.66
555.921	22	1	1	5318.7
555.961	22	1	1	5318.74
556.001	22	1	1	5318.78
556.041	22	1	1	5318.82
556.081	22	1	1	5318.86
556.121	22	1	1	5318.9
556.161	22	1	1	5318.93
556.201	22	1	1	5318.97
556.241	22	1	1	5319.01
556.281	22	1	1	5319.04
556.321	22	1	1	5319.08
556.361	22	1	1	5319.11
556.401	22	1	1	5319.14
556.441	22	1	1	5319.18
556.481	22	1	1	5319.21
556.521	22	1	1	5319.24
556.561	22	1	1	5319.28
556.601	22	1	1	5319.31
556.641	22	1	1	5319.34
556.681	22	1	1	5319.37
556.721	22	1	1	5319.4
556.761	22	1	1	5319.43
556.801	22	1	1	5319.46
556.841	22	1	1	5319.49
556.881	22	1	1	5319.52
556.921	22	1	1	5319.55
556.961	22	1	1	5319.58
557.001	22	1	1	5319.61
557.041	22	1	1	5319.64
557.081	22	1	1	5319.67
557.121	22	1	1	5319.69
557.161	22	1	1	5319.72
557.201	22	1	1	5319.75
557.241	22	1	1	5319.77
557.281	22	1	1	5319.8
557.321	22	1	1	5319.83
557.361	22	1	1	5319.85
557.401	22	1	1	5319.88
557.441	22	1	1	5319.9
557.481	22	1	1	5319.93
557.521	22	1	1	5319.95
557.561	22	1	1	5319.98
557.601	22	1	1	5320
557.641	22	1	1	5320.02
557.681	22	1	1	5320.05
557.721	22	1	1	5320.07
557.761	22	1	1	5320.1
557.801	22	1	1	5320.12
557.841	22	1	1	5320.14
557.881	22	1	1	5320.16
557.921	22	1	1	5320.19
557.961	22	1	1	5320.21
558.001	22	1	1	5320.23
558.041	22	1	1	5320.25
558.081	22	1	1	5320.27
558.121	22	1	1	5320.29
558.161	22	1	1	5320.31
558.201	22	1	1	5320.34
558.241	22	1	1	5320.36
558.281	22	1	1	5320.38
558.321	22	1	1	5320.4
558.361	22	1	1	5320.42
558.401	22	1	1	5320.44
558.441	22	1	1	5320.46
558.481	22	1	1	5320.48
558.521	22	1	1	5320.49
558.561	22	1	1	5320.51
558.601	22	1	1	5320.53
558.641	22	1	1	5320.55
558.681	22	1	1	5320.57
558.721	22	1	1	5320.59
558.761	22	1	1	5320.61
558.801	22	1	1	5320.62
558.841	22	1	1	5320.64
558.881	22	1	1	5320.66
558.921	22	1	1	5320.68
558.961	22	1	1	5320.69
559.001	22	1	1	5320.71
559.041	22	1	1	5320.73
559.081	22	1	1	5320.75
559.121	22	1	1	5320.76
559.161	22	1	1	5320.78
559.201	22	1	1	5320.8
559.241	22	1	1	5320.81
559.281	22	1	1	5320.83
559.321	22	1	1	5320.84
559.361	22	1	1	5320.86
559.401	22	1	1	5320.88
559.441	22	1	1	5320.89
559.481	22	1	1	5320.91
559.521	22	1	1	5320.92
559.561	22	1	1	5320.94
559.601	22	1	1	5320.95
559.641	22	1	1	5320.97
559.681	22	1	1	5320.98
559.721	22	1	1	5321
559.761	22	1	1	5321.01
559.801	22	1	1	5321.03
559.841	22	1	1	5321.04
559.881	22	1	1	5321.06
559.921	22	1	1	5321.07
559.961	22	1	1	5321.08
560.001	22	1	1	5321.1
560.041	22	1	1	5321.11
560.081	22	1	1	5321.13
560.121	22	1	1	5321.14
560.161	22	1	1	5321.15
560.201	22	1	1	5321.17
560.241	22	1	1	5321.18
560.281	22	1	1	5321.19
560.321	22	1	1	5321.21
560.361	22	1	1	5321.22
560.401	22	1	1	5321.23
560.441	22	1	1	5321.24
560.481	22	1	1	5321.26
560.521	22	1	1	5321.27
560.561	22	1	1	5321.28
560.601	22	1	1	5321.29
560.641	22	1	1	5321.31
560.681	22	1	1	5321.32
560.721	22	1	1	5321.33
560.761	22	1	1	5321.34
560.801	22	1	1	5321.35
560.841	22	1	1	5321.37
560.881	22	1	1	5321.38
560.921	22	1	1	5321.39
560.961	22	1	1	5321.4
561.001	22	1	1	5321.41
561.041	22	1	1	5321.42
561.081	22	1	1	5321.44
561.121	22	1	1	5321.45
561.161	22	1	1	5321.46
561.201	22	1	1	5321.47
561.241	22	1	1	5321.48
561.281	22	1	1	5321.49
561.321	22	1	1	5321.5
561.361	22	1	1	5321.51
561.401	22	1	1	5321.52
561.441	22	1	1	5321.53
561.481	22	1	1	5321.55
561.521	22	1	1	5321.56
561.561	22	1	1	5321.57
561.601	22	1	1	5321.58
561.641	22	1	1	5321.59
561.681	22	1	1	5321.6
561.721	22	1	1	5321.61
561.761	22	1	1	5321.62
561.801	22	1	1	5321.63
561.841	22	1	1	5321.64
561.881	22	1	1	5321.65
561.921	22	1	1	5321.66
561.961	22	1	1	5321.67
562.001	22	1	1	5321.68
562.041	22	1	1	5321.69
562.081	22	1	1	5321.7
562.121	22	1	1	5321.7
562.161	22	1	1	5321.71
562.201	22	1	1	5321.72
562.241	22	1	1	5321.73
562.281	22	1	1	5321.74
562.321	22	1	1	5321.75
562.361	22	1	1	5321.76
562.401	22	1	1	5321.77
562.441	22	1	1	5321.78
562.481	22	1	1	5321.79
562.521	22	1	1	5321.8
562.561	22	1	1	5321.81
562.601	22	1	1	5321.81
562.641	22	1	1	5321.82
562.681	22	1	1	5321.83
562.721	22	1	1	5321.84
562.761	22	1	1	5321.85
562.801	22	1	1	5321.86
562.841	22	1	1	5321.87
562.881	22	1	1	5321.87
562.921	22	1	1	5321.88
562.961	22	1	1	5321.89
563.001	22	1	1	5321.9
563.041	22	1	1	5321.91
563.081	22	1	1	5321.92
563.121	22	1	1	5321.92
563.161	22	1	1	5321.93
563.201	22	1	1	5321.94
563.241	22	1	1	5321.95
563.281	22	1	1	5321.96
563.321	22	1	1	5321.96
563.361	22	1	1	5321.97
563.441	23	1	1	5327.58
563.481	23	1	1	5327.59
563.521	23	1	1	5327.6
563.561	23	1	1	5327.61
563.601	23	1	1	5327.62
563.641	23	1	1	5327.63
563.681	23	1	1	5327.64
563.721	23	1	1	5327.65
563.761	23	1	1	5327.66
563.801	23	1	1	5327.67
563.841	23	1	1	5327.68
563.881	23	1	1	5327.69
563.921	23	1	1	5327.71
563.961	23	1	1	5327.72
564.001	23	1	1	5327.73
564.041	23	1	1	5327.74
564.081	23	1	1	5327.75
564.121	23	1	1	5327.76
564.161	23	1	1	5327.78
564.201	23	1	1	5327.79
564.241	23	1	1	5327.8
564.281	23	1	1	5327.81
564.321	23	1	1	5327.82
564.361	23	1	1	5327.84
564.401	23	1	1	5327.85
564.441	23	1	1	5327.86
564.481	23	1	1	5327.87
564.521	23	1	1	5327.89
564.561	23	1	1	5327.9
564.601	23	1	1	5327.91
564.641	23	1	1	5327.92
564.681	23	1	1	5327.94
564.721	23	1	1	5327.95
564.761	23	1	1	5327.96
564.801	23	1	1	5327.98
564.841	23	1	1	5327.99
564.881	23	1	1	5328
564.921	23	1	1	5328.02
564.961	23	1	1	5328.03
565.001	23	1	1	5328.04
565.041	23	1	1	5328.06
565.081	23	1	1	5328.07
565.121	23	1	1	5328.09
565.161	23	1	1	5328.1
565.201	23	1	1	5328.12
565.241	23	1	1	5328.13
565.281	23	1	1	5328.14
565.321	23	1	1	5328.16
565.361	23	1	1	5328.17
565.401	23	1	1	5328.19
565.441	23	1	1	5328.2
565.481	23	1	1	5328.22
565.521	23	1	1	5328.24
565.561	23	1	1	5328.25
565.601	23	1	1	5328.27
565.641	23	1	1	5328.28
565.681	23	1	1	5328.3
565.721	23	1	1	5328.31
565.761	23	1	1	5328.33
565.801	23	1	1	5328.35
565.841	23	1	1	5328.36
565.881	23	1	1	5328.38
565.921	23	1	1	5328.4
565.961	23	1	1	5328.41
566.001	23	1	1	5328.43
566.041	23	1	1	5328.45
566.081	23	1	1	5328.47
566.121	23	1	1	5328.48
566.161	23	1	1	5328.5
566.201	23	1	1	5328.52
566.241	23	1	1	5328.54
566.281	23	1	1	5328.55
566.321	23	1	1	5328.57
566.361	23	1	1	5328.59
566.401	23	1	1	5328.61
566.441	23	1	1	5328.63
566.481	23	1	1	5328.65
566.521	23	1	1	5328.67
566.561	23	1	1	5328.69
566.601	23	1	1	5328.71
566.641	23	1	1	5328.73
566.681	23	1	1	5328.75
566.721	23	1	1	5328.77
566.761	23	1	1	5328.79
566.801	23	1	1	5328.81
566.841	23	1	1	5328.83
566.881	23	1	1	5328.85
566.921	23	1	1	5328.87
566.961	23	1	1	5328.89
567.001	23	1	1	5328.91
567.041	23	1	1	5328.94
567.081	23	1	1	5328.96
567.121	23	1	1	5328.98
567.161	23	1	1	5329
567.201	23	1	1	5329.02
567.241	23	1	1	5329.05
567.281	23	1	1	5329.07
567.321	23	1	1	5329.09
567.361	23	1	1	5329.12
567.401	23	1	1	5329.14
567.441	23	1	1	5329.17
567.481	23	1	1	5329.19
567.521	23	1	1	5329.22
567.561	23	1	1	5329.24
567.601	23	1	1	5329.27
567.641	23	1	1	5329.29
567.681	23	1	1	5329.32
567.721	23	1	1	5329.34
567.761	23	1	1	5329.37
567.801	23	1	1	5329.4
567.841	23	1	1	5329.42
567.881	23	1	1	5329.45
567.921	23	1	1	5329.48
567.961	23	1	1	5329.51
568.001	23	1	1	5329.53
568.041	23	1	1	5329.56
568.081	23	1	1	5329.59
568.121	23	1	1	5329.62
568.161	23	1	1	5329.65
568.201	23	1	1	5329.68
568.241	23	1	1	5329.71
568.281	23	1	1	5329.74
568.321	23	1	1	5329.77
568.361	23	1	1	5329.8
568.401	23	1	1	5329.83
568.441	23	1	1	5329.87
568.481	23	1	1	5329.9
568.521	23	1	1	5329.93
568.561	23	1	1	5329.97
568.601	23	1	1	5330
568.641	23	1	1	5330.03
568.681	23	1	1	5330.07
568.721	23	1	1	5330.1
568.761	23	1	1	5330.14
568.801	23	1	1	5330.17
568.841	23	1	1	5330.21
568.881	23	1	1	5330.25
568.921	23	1	1	5330.29
568.961	23	1	1	5330.32
569.001	23	1	1	5330.36
569.041	23	1	1	5330.4
569.081	23	1	1	5330.44
569.121	23	1	1	5330.48
569.161	23	1	1	5330.52
569.201	23	1	1	5330.56
569.241	23	1	1	5330.6
569.281	23	1	1	5330.64
569.321	23	1	1	5330.69
569.361	23	1	1	5330.73
569.401	23	1	1	5330.78
569.441	23	1	1	5330.82
569.481	23	1	1	5330.87
569.521	23	1	1	5330.91
569.561	23	1	1	5330.96
569.601	23	1	1	5331.01
569.641	23	1	1	5331.05
569.681	23	1	1	5331.1
569.721	23	1	1	5331.15
569.761	23	1	1	5331.2
569.801	23	1	1	5331.25
569.841	23	1	1	5331.3
569.881	23	1	1	5331.36
569.921	23	1	1	5331.41
569.961	23	1	1	5331.46
570.001	23	1	1	5331.52
570.041	23	1	1	5331.58
570.081	23	1	1	5331.63
570.121	23	1	1	5331.69
570.161	23	1	1	5331.75
570.201	23	1	1	5331.81
570.241	23	1	1	5331.87
570.281	23	1	1	5331.93
570.321	23	1	1	5332
570.361	23	1	1	5332.06
570.401	23	1	1	5332.12
570.441	23	1	1	5332.19
570.481	23	1	1	5332.26
570.521	23	1	1	5332.33
570.561	23	1	1	5332.4
570.601	23	1	1	5332.47
570.641	23	1	1	5332.54
570.681	23	1	1	5332.61
570.721	23	1	1	5332.69
570.761	23	1	1	5332.77
570.801	23	1	1	5332.84
570.841	23	1	1	5332.92
570.881	23	1	1	5333
570.921	23	1	1	5333.09
570.961	23	1	1	5333.17
571.001	23	1	1	5333.26
571.041	23	1	1	5333.35
571.081	23	1	1	5333.44
571.121	23	1	1	5333.53
571.161	23	1	1	5333.62
571.201	23	1	1	5333.72
571.241	23	1	1	5333.81
571.281	23	1	1	5333.91
571.321	23	1	1	5334.01
571.361	23	1	1	5334.12
571.401	23	1	1	5334.22
571.441	23	1	1	5334.33
571.481	23	1	1	5334.44
571.521	23	1	1	5334.56
571.561	23	1	1	5334.67
571.601	23	1	1	5334.79
571.641	23	1	1	5334.91
571.681	23	1	1	5335.04
571.721	23	1	1	5335.17
571.761	23	1	1	5335.3
571.801	23	1	1	5335.43
571.841	23	1	1	5335.57
571.881	23	1	1	5335.71
571.921	23	1	1	5335.85
571.961	23	1	1	5336
572.001	23	1	1	5336.15
572.041	23	1	1	5336.31
572.081	23	1	1	5336.47
572.121	23	1	1	5336.64
572.161	23	1	1	5336.81
572.201	23	1	1	5336.98
572.241	23	1	1	5337.16
572.281	23	1	1	5337.35
572.321	23	1	1	5337.54
572.361	23	1	1	5337.74
572.401	23	1	1	5337.94
572.441	23	1	1	5338.15
572.481	23	1	1	5338.36
572.521	23	1	1	5338.59
572.561	23	1	1	5338.81
572.601	23	1	1	5339.05
572.641	23	1	1	5339.3
572.681	23	1	1	5339.55
572.721	23	1	1	5339.82
572.761	23	1	1	5340.09
572.801	23	1	1	5340.37
572.841	23	1	1	5340.66
572.881	23	1	1	5340.97
572.921	23	1	1	5341.28
572.961	23	1	1	5341.61
573.001	23	1	1	5341.95
573.041	23	1	1	5342.31
573.081	23	1	1	5342.68
573.121	23	1	1	5343.06
573.161	23	1	1	5343.46
573.201	23	1	1	5343.88
573.241	23	1	1	5344.32
573.281	23	1	1	5344.78
573.321	23	1	1	5345.26
573.361	23	1	1	5345.77
573.401	23	1	1	5346.3
573.441	23	1	1	5346.86
573.481	23	1	1	5347.44
573.521	23	1	1	5348.06
573.561	23	1	1	5348.72
573.601	23	1	1	5349.41
573.641	23	1	1	5350.14
573.681	23	1	1	5350.91
573.721	23	1	1	5351.74
573.761	23	1	1	5352.62
573.801	23	1	1	5353.55
573.841	23	1	1	5354.55
573.881	23	1	1	5355.62
573.921	23	1	1	5356.78
573.961	23	1	1	5358.02
574.001	23	1	1	5359.35
574.041	23	1	1	5360.81
574.081	23	1	1	5362.38
574.121	23	1	1	5364.11
574.161	23	1	1	5365.99
574.201	23	1	1	5368.07
574.241	23	1	1	5370.36
574.281	23	1	1	5372.91
574.321	23	1	1	5375.76
574.361	23	1	1	5378.96
574.401	23	1	1	5382.6
574.441	23	1	1	5386.75
574.481	23	1	1	5391.55
574.521	23	1	1	5397.15
574.561	23	1	1	5403.77
574.601	23	1	1	5411.71
574.641	23	1	1	5421.43
574.681	23	1	1	5433.59
574.721	23	1	1	5449.24
574.761	23	1	1	5470.15
574.801	23	1	1	5499.47
574.841	23	1	1	5543.58
574.881	23	1	1	5617.46
574.921	23	1	1	5766.59
574.961	23	1	1	6225.64
575.001	23	1	1	781983
575.041	23	1	1	4481.63
575.081	23	1	1	4897.33
575.121	23	1	1	5038.27
575.161	23	1	1	5109.27
575.201	23	1	1	5152.05
575.241	23	1	1	5180.64
575.281	23	1	1	5201.11
575.321	23	1	1	5216.48
575.361	23	1	1	5228.44
575.401	23	1	1	5238.02
575.441	23	1	1	5245.87
575.481	23	1	1	5252.41
575.521	23	1	1	5257.94
575.561	23	1	1	5262.69
575.601	23	1	1	5266.81
575.641	23	1	1	5270.41
575.681	23	1	1	5273.59
575.721	23	1	1	5276.42
575.761	23	1	1	5278.95
575.801	23	1	1	5281.22
575.841	23	1	1	5283.28
575.881	23	1	1	5285.16
575.921	23	1	1	5286.87
575.961	23	1	1	5288.44
576.001	23	1	1	5289.88
576.041	23	1	1	5291.21
576.081	23	1	1	5292.45
576.121	23	1	1	5293.59
576.161	23	1	1	5294.66
576.201	23	1	1	5295.66
576.241	23	1	1	5296.59
576.281	23	1	1	5297.46
576.321	23	1	1	5298.28
576.361	23	1	1	5299.05
576.401	23	1	1	5299.78
576.441	23	1	1	5300.47
576.481	23	1	1	5301.12
576.521	23	1	1	5301.74
576.561	23	1	1	5302.32
576.601	23	1	1	5302.88
576.641	23	1	1	5303.41
576.681	23	1	1	5303.91
576.721	23	1	1	5304.39
576.761	23	1	1	5304.85
576.801	23	1	1	5305.29
576.841	23	1	1	5305.71
576.881	23	1	1	5306.11
576.921	23	1	1	5306.49
576.961	23	1	1	5306.86
577.001	23	1	1	5307.21
577.041	23	1	1	5307.55
577.081	23	1	1	5307.88
577.121	23	1	1	5308.2
577.161	23	1	1	5308.5
577.201	23	1	1	5308.79
577.241	23	1	1	5309.07
577.281	23	1	1	5309.34
577.321	23	1	1	5309.61
577.361	23	1	1	5309.86
577.401	23	1	1	5310.11
577.441	23	1	1	5310.34
577.481	23	1	1	5310.57
577.521	23	1	1	5310.79
577.561	23	1	1	5311.01
577.601	23	1	1	5311.22
577.641	23	1	1	5311.42
577.681	23	1	1	5311.62
577.721	23	1	1	5311.81
577.761	23	1	1	5311.99
577.801	23	1	1	5312.17
577.841	23	1	1	5312.35
577.881	23	1	1	5312.52
577.921	23	1	1	5312.68
577.961	23	1	1	5312.84
578.001	23	1	1	5313
578.041	23	1	1	5313.15
578.081	23	1	1	5313.3
578.121	23	1	1	5313.44
578.161	23	1	1	5313.58
578.201	23	1	1	5313.72
578.241	23	1	1	5313.85
578.281	23	1	1	5313.98
578.321	23	1	1	5314.11
578.361	23	1	1	5314.24
578.401	23	1	1	5314.36
578.441	23	1	1	5314.48
578.481	23	1	1	5314.59
578.521	23	1	1	5314.71
578.561	23	1	1	5314.82
578.601	23	1	1	5314.93
578.641	23	1	1	5315.03
578.681	23	1	1	5315.13
578.721	23	1	1	5315.24
578.761	23	1	1	5315.34
578.801	23	1	1	5315.43
578.841	23	1	1	5315.53
578.881	23	1	1	5315.62
578.921	23	1	1	5315.71
578.961	23	1	1	5315.8
579.001	23	1	1	5315.89
579.041	23	1	1	5315.98
