% time	cellId	IMSI	RNTI	rsrp	sinr
22.3862	4	1	3	1.03555e-10	218313
22.3872	4	1	3	1.03554e-10	218311
22.3882	4	1	3	1.03553e-10	218308
22.3892	4	1	3	1.03551e-10	218305
22.3902	4	1	3	1.0355e-10	218303
22.3912	4	1	3	1.03549e-10	218300
22.3922	4	1	3	1.03548e-10	218298
22.3932	4	1	3	1.03546e-10	218295
22.3942	4	1	3	1.03545e-10	218293
22.3952	4	1	3	1.03544e-10	218290
22.3962	4	1	3	1.03543e-10	218287
22.3972	4	1	3	1.03542e-10	218285
22.3982	4	1	3	1.0354e-10	218282
22.3992	4	1	3	1.03539e-10	218280
22.4002	4	1	3	1.03538e-10	218277
22.4012	4	1	3	1.03537e-10	218275
22.4022	4	1	3	1.03535e-10	218272
22.4032	4	1	3	1.03534e-10	218269
22.4042	4	1	3	1.03533e-10	218267
22.4052	4	1	3	1.03532e-10	218264
22.4062	4	1	3	1.03531e-10	218262
22.4072	4	1	3	1.03529e-10	218259
22.4082	4	1	3	1.03528e-10	218256
22.4092	4	1	3	1.03527e-10	218254
22.4102	4	1	3	1.03526e-10	218251
22.4112	4	1	3	1.03524e-10	218249
22.4122	4	1	3	1.03523e-10	218246
22.4132	4	1	3	1.03522e-10	218243
22.4142	4	1	3	1.03521e-10	218241
22.4152	4	1	3	1.0352e-10	218238
22.4162	4	1	3	1.03518e-10	218236
22.4172	4	1	3	1.03517e-10	218233
22.4182	4	1	3	1.03516e-10	218230
22.4192	4	1	3	1.03515e-10	218228
22.4202	4	1	3	1.03513e-10	218225
22.4212	4	1	3	1.03512e-10	218223
22.4222	4	1	3	1.03511e-10	218220
22.4232	4	1	3	1.0351e-10	218217
22.4242	4	1	3	1.03508e-10	218215
22.4252	4	1	3	1.03507e-10	218212
22.4262	4	1	3	1.03506e-10	218210
22.4272	4	1	3	1.03505e-10	218207
22.4282	4	1	3	1.03503e-10	218204
22.4292	4	1	3	1.03502e-10	218202
22.4302	4	1	3	1.03501e-10	218199
22.4312	4	1	3	1.035e-10	218197
22.4322	4	1	3	1.03498e-10	218194
22.4332	4	1	3	1.03497e-10	218191
22.4342	4	1	3	1.03496e-10	218189
22.4352	4	1	3	1.03495e-10	218186
22.4362	4	1	3	1.03494e-10	218184
22.4372	4	1	3	1.03492e-10	218181
22.4382	4	1	3	1.03491e-10	218178
22.4392	4	1	3	1.0349e-10	218176
22.4402	4	1	3	1.03489e-10	218173
22.4412	4	1	3	1.03487e-10	218170
22.4422	4	1	3	1.03486e-10	218168
22.4432	4	1	3	1.03485e-10	218165
22.4442	4	1	3	1.03484e-10	218163
22.4452	4	1	3	1.03482e-10	218160
22.4462	4	1	3	1.03481e-10	218157
22.4472	4	1	3	1.0348e-10	218155
22.4482	4	1	3	1.03479e-10	218152
22.4492	4	1	3	1.03477e-10	218149
22.4502	4	1	3	1.03476e-10	218147
22.4512	4	1	3	1.03475e-10	218144
22.4522	4	1	3	1.03474e-10	218141
22.4532	4	1	3	1.03472e-10	218139
22.4542	4	1	3	1.03471e-10	218136
22.4552	4	1	3	1.0347e-10	218134
22.4562	4	1	3	1.03469e-10	218131
22.4572	4	1	3	1.03467e-10	218128
22.4582	4	1	3	1.03466e-10	218126
22.4592	4	1	3	1.03465e-10	218123
22.4602	4	1	3	1.03464e-10	218120
22.4612	4	1	3	1.03462e-10	218118
22.4622	4	1	3	1.03461e-10	218115
22.4632	4	1	3	1.0346e-10	218112
22.4642	4	1	3	1.03459e-10	218110
22.4652	4	1	3	1.03457e-10	218107
22.4662	4	1	3	1.03456e-10	218104
22.4672	4	1	3	1.03455e-10	218102
22.4682	4	1	3	1.03454e-10	218099
22.4692	4	1	3	1.03452e-10	218097
22.4702	4	1	3	1.03451e-10	218094
22.4712	4	1	3	1.0345e-10	218091
22.4722	4	1	3	1.03448e-10	218089
22.4732	4	1	3	1.03447e-10	218086
22.4742	4	1	3	1.03446e-10	218083
22.4752	4	1	3	1.03445e-10	218081
22.4762	4	1	3	1.03443e-10	218078
22.4772	4	1	3	1.03442e-10	218075
22.4782	4	1	3	1.03441e-10	218073
22.4792	4	1	3	1.0344e-10	218070
22.4802	4	1	3	1.03438e-10	218067
22.4812	4	1	3	1.03437e-10	218065
22.4822	4	1	3	1.03436e-10	218062
22.4832	4	1	3	1.03435e-10	218059
22.4842	4	1	3	1.03433e-10	218057
22.4852	4	1	3	1.03432e-10	218054
22.4862	4	1	3	1.03431e-10	218051
22.4872	4	1	3	1.0343e-10	218049
22.4882	4	1	3	1.03428e-10	218046
22.4892	4	1	3	1.03427e-10	218043
22.4902	4	1	3	1.03426e-10	218041
22.4912	4	1	3	1.03424e-10	218038
22.4922	4	1	3	1.03423e-10	218035
22.4932	4	1	3	1.03422e-10	218033
22.4942	4	1	3	1.03421e-10	218030
22.4952	4	1	3	1.03419e-10	218027
22.4962	4	1	3	1.03418e-10	218025
22.4972	4	1	3	1.03417e-10	218022
22.4982	4	1	3	1.03416e-10	218019
22.4992	4	1	3	1.03414e-10	218017
22.5002	4	1	3	1.03413e-10	218014
22.5012	4	1	3	1.03412e-10	218011
22.5022	4	1	3	1.03411e-10	218008
22.5032	4	1	3	1.03409e-10	218006
22.5042	4	1	3	1.03408e-10	218003
22.5052	4	1	3	1.03407e-10	218000
22.5062	4	1	3	1.03405e-10	217998
22.5072	4	1	3	1.03404e-10	217995
22.5082	4	1	3	1.03403e-10	217992
22.5092	4	1	3	1.03402e-10	217990
22.5102	4	1	3	1.034e-10	217987
22.5112	4	1	3	1.03399e-10	217984
22.5122	4	1	3	1.03398e-10	217982
22.5132	4	1	3	1.03396e-10	217979
22.5142	4	1	3	1.03395e-10	217976
22.5152	4	1	3	1.03394e-10	217973
22.5162	4	1	3	1.03393e-10	217971
22.5172	4	1	3	1.03391e-10	217968
22.5182	4	1	3	1.0339e-10	217965
22.5192	4	1	3	1.03389e-10	217963
22.5202	4	1	3	1.03387e-10	217960
22.5212	4	1	3	1.03386e-10	217957
22.5222	4	1	3	1.03385e-10	217955
22.5232	4	1	3	1.03384e-10	217952
22.5242	4	1	3	1.03382e-10	217949
22.5252	4	1	3	1.03381e-10	217946
22.5262	4	1	3	1.0338e-10	217944
22.5272	4	1	3	1.03379e-10	217941
22.5282	4	1	3	1.03377e-10	217938
22.5292	4	1	3	1.03376e-10	217936
22.5302	4	1	3	1.03375e-10	217933
22.5312	4	1	3	1.03373e-10	217930
22.5322	4	1	3	1.03372e-10	217927
22.5332	4	1	3	1.03371e-10	217925
22.5342	4	1	3	1.03369e-10	217922
22.5352	4	1	3	1.03368e-10	217919
22.5362	4	1	3	1.03367e-10	217917
22.5372	4	1	3	1.03366e-10	217914
22.5382	4	1	3	1.03364e-10	217911
22.5392	4	1	3	1.03363e-10	217908
22.5402	4	1	3	1.03362e-10	217906
22.5412	4	1	3	1.0336e-10	217903
22.5422	4	1	3	1.03359e-10	217900
22.5432	4	1	3	1.03358e-10	217898
22.5442	4	1	3	1.03357e-10	217895
22.5452	4	1	3	1.03355e-10	217892
22.5462	4	1	3	1.03354e-10	217889
22.5472	4	1	3	1.03353e-10	217887
22.5482	4	1	3	1.03351e-10	217884
22.5492	4	1	3	1.0335e-10	217881
22.5502	4	1	3	1.03349e-10	217878
22.5512	4	1	3	1.03348e-10	217876
22.5522	4	1	3	1.03346e-10	217873
22.5532	4	1	3	1.03345e-10	217870
22.5542	4	1	3	1.03344e-10	217867
22.5552	4	1	3	1.03342e-10	217865
22.5562	4	1	3	1.03341e-10	217862
22.5572	4	1	3	1.0334e-10	217859
22.5582	4	1	3	1.03338e-10	217857
22.5592	4	1	3	1.03337e-10	217854
22.5602	4	1	3	1.03336e-10	217851
22.5612	4	1	3	1.03335e-10	217848
22.5622	4	1	3	1.03333e-10	217846
22.5632	4	1	3	1.03332e-10	217843
22.5642	4	1	3	1.03331e-10	217840
22.5652	4	1	3	1.03329e-10	217837
22.5662	4	1	3	1.03328e-10	217835
22.5672	4	1	3	1.03327e-10	217832
22.5682	4	1	3	1.03325e-10	217829
22.5692	4	1	3	1.03324e-10	217826
22.5702	4	1	3	1.03323e-10	217824
22.5712	4	1	3	1.03321e-10	217821
22.5722	4	1	3	1.0332e-10	217818
22.5732	4	1	3	1.03319e-10	217815
22.5742	4	1	3	1.03318e-10	217813
22.5752	4	1	3	1.03316e-10	217810
22.5762	4	1	3	1.03315e-10	217807
22.5772	4	1	3	1.03314e-10	217804
22.5782	4	1	3	1.03312e-10	217801
22.5792	4	1	3	1.03311e-10	217799
22.5802	4	1	3	1.0331e-10	217796
22.5812	4	1	3	1.03308e-10	217793
22.5822	4	1	3	1.03307e-10	217790
22.5832	4	1	3	1.03306e-10	217788
22.5842	4	1	3	1.03304e-10	217785
22.5852	4	1	3	1.03303e-10	217782
22.5862	4	1	3	1.03302e-10	217779
22.5872	4	1	3	1.03301e-10	217777
22.5882	4	1	3	1.03299e-10	217774
22.5892	4	1	3	1.03298e-10	217771
22.5902	4	1	3	1.03297e-10	217768
22.5912	4	1	3	1.03295e-10	217766
22.5922	4	1	3	1.03294e-10	217763
22.5932	4	1	3	1.03293e-10	217760
22.5942	4	1	3	1.03291e-10	217757
22.5952	4	1	3	1.0329e-10	217754
22.5962	4	1	3	1.03289e-10	217752
22.5972	4	1	3	1.03287e-10	217749
22.5982	4	1	3	1.03286e-10	217746
22.5992	4	1	3	1.03285e-10	217743
22.6002	4	1	3	1.03283e-10	217740
22.6012	4	1	3	1.03282e-10	217738
22.6022	4	1	3	1.03281e-10	217735
22.6032	4	1	3	1.03279e-10	217732
22.6042	4	1	3	1.03278e-10	217729
22.6052	4	1	3	1.03277e-10	217727
22.6062	4	1	3	1.03275e-10	217724
22.6072	4	1	3	1.03274e-10	217721
22.6082	4	1	3	1.03273e-10	217718
22.6092	4	1	3	1.03271e-10	217715
22.6102	4	1	3	1.0327e-10	217713
22.6112	4	1	3	1.03269e-10	217710
22.6122	4	1	3	1.03268e-10	217707
22.6132	4	1	3	1.03266e-10	217704
22.6142	4	1	3	1.03265e-10	217701
22.6152	4	1	3	1.03264e-10	217699
22.6162	4	1	3	1.03262e-10	217696
22.6172	4	1	3	1.03261e-10	217693
22.6182	4	1	3	1.0326e-10	217690
22.6192	4	1	3	1.03258e-10	217687
22.6202	4	1	3	1.03257e-10	217685
22.6212	4	1	3	1.03256e-10	217682
22.6222	4	1	3	1.03254e-10	217679
22.6232	4	1	3	1.03253e-10	217676
22.6242	4	1	3	1.03252e-10	217673
22.6252	4	1	3	1.0325e-10	217671
22.6262	4	1	3	1.03249e-10	217668
22.6272	4	1	3	1.03248e-10	217665
22.6282	4	1	3	1.03246e-10	217662
22.6292	4	1	3	1.03245e-10	217659
22.6302	4	1	3	1.03244e-10	217657
22.6312	4	1	3	1.03242e-10	217654
22.6322	4	1	3	1.03241e-10	217651
22.6332	4	1	3	1.0324e-10	217648
22.6342	4	1	3	1.03238e-10	217645
22.6352	4	1	3	1.03237e-10	217642
22.6362	4	1	3	1.03236e-10	217640
22.6372	4	1	3	1.03234e-10	217637
22.6382	4	1	3	1.03233e-10	217634
22.6392	4	1	3	1.03232e-10	217631
22.6402	4	1	3	1.0323e-10	217628
22.6412	4	1	3	1.03229e-10	217626
22.6422	4	1	3	1.03228e-10	217623
22.6432	4	1	3	1.03226e-10	217620
22.6442	4	1	3	1.03225e-10	217617
22.6452	4	1	3	1.03223e-10	217614
22.6462	4	1	3	1.03222e-10	217611
22.6472	4	1	3	1.03221e-10	217609
22.6482	4	1	3	1.03219e-10	217606
22.6492	4	1	3	1.03218e-10	217603
22.6502	4	1	3	1.03217e-10	217600
22.6512	4	1	3	1.03215e-10	217597
22.6522	4	1	3	1.03214e-10	217594
22.6532	4	1	3	1.03213e-10	217592
22.6542	4	1	3	1.03211e-10	217589
22.6552	4	1	3	1.0321e-10	217586
22.6562	4	1	3	1.03209e-10	217583
22.6572	4	1	3	1.03207e-10	217580
22.6582	4	1	3	1.03206e-10	217577
22.6592	4	1	3	1.03205e-10	217575
22.6602	4	1	3	1.03203e-10	217572
22.6612	4	1	3	1.03202e-10	217569
22.6622	4	1	3	1.03201e-10	217566
22.6632	4	1	3	1.03199e-10	217563
22.6642	4	1	3	1.03198e-10	217560
22.6652	4	1	3	1.03197e-10	217557
22.6662	4	1	3	1.03195e-10	217555
22.6672	4	1	3	1.03194e-10	217552
22.6682	4	1	3	1.03193e-10	217549
22.6692	4	1	3	1.03191e-10	217546
22.6702	4	1	3	1.0319e-10	217543
22.6712	4	1	3	1.03188e-10	217540
22.6722	4	1	3	1.03187e-10	217537
22.6732	4	1	3	1.03186e-10	217535
22.6742	4	1	3	1.03184e-10	217532
22.6752	4	1	3	1.03183e-10	217529
22.6762	4	1	3	1.03182e-10	217526
22.6772	4	1	3	1.0318e-10	217523
22.6782	4	1	3	1.03179e-10	217520
22.6792	4	1	3	1.03178e-10	217517
22.6802	4	1	3	1.03176e-10	217515
22.6812	4	1	3	1.03175e-10	217512
22.6822	4	1	3	1.03174e-10	217509
22.6832	4	1	3	1.03172e-10	217506
22.6842	4	1	3	1.03171e-10	217503
22.6852	4	1	3	1.03169e-10	217500
22.6862	4	1	3	1.03168e-10	217497
22.6872	4	1	3	1.03167e-10	217495
22.6882	4	1	3	1.03165e-10	217492
22.6892	4	1	3	1.03164e-10	217489
22.6902	4	1	3	1.03163e-10	217486
22.6912	4	1	3	1.03161e-10	217483
22.6922	4	1	3	1.0316e-10	217480
22.6932	4	1	3	1.03159e-10	217477
22.6942	4	1	3	1.03157e-10	217474
22.6952	4	1	3	1.03156e-10	217472
22.6962	4	1	3	1.03154e-10	217469
22.6972	4	1	3	1.03153e-10	217466
22.6982	4	1	3	1.03152e-10	217463
22.6992	4	1	3	1.0315e-10	217460
22.7002	4	1	3	1.03149e-10	217457
22.7012	4	1	3	1.03148e-10	217454
22.7022	4	1	3	1.03146e-10	217451
22.7032	4	1	3	1.03145e-10	217449
22.7042	4	1	3	1.03144e-10	217446
22.7052	4	1	3	1.03142e-10	217443
22.7062	4	1	3	1.03141e-10	217440
22.7072	4	1	3	1.03139e-10	217437
22.7082	4	1	3	1.03138e-10	217434
22.7092	4	1	3	1.03137e-10	217431
22.7102	4	1	3	1.03135e-10	217428
22.7112	4	1	3	1.03134e-10	217425
22.7122	4	1	3	1.03133e-10	217422
22.7132	4	1	3	1.03131e-10	217420
22.7142	4	1	3	1.0313e-10	217417
22.7152	4	1	3	1.03128e-10	217414
22.7162	4	1	3	1.03127e-10	217411
22.7172	4	1	3	1.03126e-10	217408
22.7182	4	1	3	1.03124e-10	217405
22.7192	4	1	3	1.03123e-10	217402
22.7202	4	1	3	1.03122e-10	217399
22.7212	4	1	3	1.0312e-10	217396
22.7222	4	1	3	1.03119e-10	217393
22.7232	4	1	3	1.03117e-10	217391
22.7242	4	1	3	1.03116e-10	217388
22.7252	4	1	3	1.03115e-10	217385
22.7262	4	1	3	1.03113e-10	217382
22.7272	4	1	3	1.03112e-10	217379
22.7282	4	1	3	1.03111e-10	217376
22.7292	4	1	3	1.03109e-10	217373
22.7302	4	1	3	1.03108e-10	217370
22.7312	4	1	3	1.03106e-10	217367
22.7322	4	1	3	1.03105e-10	217364
22.7332	4	1	3	1.03104e-10	217361
22.7342	4	1	3	1.03102e-10	217359
22.7352	4	1	3	1.03101e-10	217356
22.7362	4	1	3	1.03099e-10	217353
22.7372	4	1	3	1.03098e-10	217350
22.7382	4	1	3	1.03097e-10	217347
22.7392	4	1	3	1.03095e-10	217344
22.7402	4	1	3	1.03094e-10	217341
22.7412	4	1	3	1.03093e-10	217338
22.7422	4	1	3	1.03091e-10	217335
22.7432	4	1	3	1.0309e-10	217332
22.7442	4	1	3	1.03088e-10	217329
22.7452	4	1	3	1.03087e-10	217326
22.7462	4	1	3	1.03086e-10	217323
22.7472	4	1	3	1.03084e-10	217321
22.7482	4	1	3	1.03083e-10	217318
22.7492	4	1	3	1.03081e-10	217315
22.7502	4	1	3	1.0308e-10	217312
22.7512	4	1	3	1.03079e-10	217309
22.7522	4	1	3	1.03077e-10	217306
22.7532	4	1	3	1.03076e-10	217303
22.7542	4	1	3	1.03074e-10	217300
22.7552	4	1	3	1.03073e-10	217297
22.7562	4	1	3	1.03072e-10	217294
22.7572	4	1	3	1.0307e-10	217291
22.7582	4	1	3	1.03069e-10	217288
22.7592	4	1	3	1.03067e-10	217285
22.7602	4	1	3	1.03066e-10	217282
22.7612	4	1	3	1.03065e-10	217279
22.7622	4	1	3	1.03063e-10	217276
22.7632	4	1	3	1.03062e-10	217274
22.7642	4	1	3	1.0306e-10	217271
22.7652	4	1	3	1.03059e-10	217268
22.7662	4	1	3	1.03058e-10	217265
22.7672	4	1	3	1.03056e-10	217262
22.7682	4	1	3	1.03055e-10	217259
22.7692	4	1	3	1.03054e-10	217256
22.7702	4	1	3	1.03052e-10	217253
22.7712	4	1	3	1.03051e-10	217250
22.7722	4	1	3	1.03049e-10	217247
22.7732	4	1	3	1.03048e-10	217244
22.7742	4	1	3	1.03046e-10	217241
22.7752	4	1	3	1.03045e-10	217238
22.7762	4	1	3	1.03044e-10	217235
22.7772	4	1	3	1.03042e-10	217232
22.7782	4	1	3	1.03041e-10	217229
22.7792	4	1	3	1.03039e-10	217226
22.7802	4	1	3	1.03038e-10	217223
22.7812	4	1	3	1.03037e-10	217220
22.7822	4	1	3	1.03035e-10	217217
22.7832	4	1	3	1.03034e-10	217214
22.7842	4	1	3	1.03032e-10	217211
22.7852	4	1	3	1.03031e-10	217209
22.7862	4	1	3	1.0303e-10	217206
22.7872	4	1	3	1.03028e-10	217203
22.7882	4	1	3	1.03027e-10	217200
22.7892	4	1	3	1.03025e-10	217197
22.7902	4	1	3	1.03024e-10	217194
22.7912	4	1	3	1.03023e-10	217191
22.7922	4	1	3	1.03021e-10	217188
22.7932	4	1	3	1.0302e-10	217185
22.7942	4	1	3	1.03018e-10	217182
22.7952	4	1	3	1.03017e-10	217179
22.7962	4	1	3	1.03016e-10	217176
22.7972	4	1	3	1.03014e-10	217173
22.7982	4	1	3	1.03013e-10	217170
22.7992	4	1	3	1.03011e-10	217167
22.8002	4	1	3	1.0301e-10	217164
22.8012	4	1	3	1.03008e-10	217161
22.8022	4	1	3	1.03007e-10	217158
22.8032	4	1	3	1.03006e-10	217155
22.8042	4	1	3	1.03004e-10	217152
22.8052	4	1	3	1.03003e-10	217149
22.8062	4	1	3	1.03001e-10	217146
22.8072	4	1	3	1.03e-10	217143
22.8082	4	1	3	1.02999e-10	217140
22.8092	4	1	3	1.02997e-10	217137
22.8102	4	1	3	1.02996e-10	217134
22.8112	4	1	3	1.02994e-10	217131
22.8122	4	1	3	1.02993e-10	217128
22.8132	4	1	3	1.02991e-10	217125
22.8142	4	1	3	1.0299e-10	217122
22.8152	4	1	3	1.02989e-10	217119
22.8162	4	1	3	1.02987e-10	217116
22.8172	4	1	3	1.02986e-10	217113
22.8182	4	1	3	1.02984e-10	217110
22.8192	4	1	3	1.02983e-10	217107
22.8202	4	1	3	1.02982e-10	217104
22.8212	4	1	3	1.0298e-10	217101
22.8222	4	1	3	1.02979e-10	217098
22.8232	4	1	3	1.02977e-10	217095
22.8242	4	1	3	1.02976e-10	217092
22.8252	4	1	3	1.02974e-10	217089
22.8262	4	1	3	1.02973e-10	217086
22.8272	4	1	3	1.02972e-10	217083
22.8282	4	1	3	1.0297e-10	217080
22.8292	4	1	3	1.02969e-10	217077
22.8302	4	1	3	1.02967e-10	217074
22.8312	4	1	3	1.02966e-10	217071
22.8322	4	1	3	1.02964e-10	217068
22.8332	4	1	3	1.02963e-10	217065
22.8342	4	1	3	1.02962e-10	217062
22.8352	4	1	3	1.0296e-10	217059
22.8362	4	1	3	1.02959e-10	217056
22.8372	4	1	3	1.02957e-10	217053
22.8382	4	1	3	1.02956e-10	217050
22.8392	4	1	3	1.02954e-10	217047
22.8402	4	1	3	1.02953e-10	217044
22.8412	4	1	3	1.02951e-10	217041
22.8422	4	1	3	1.0295e-10	217038
22.8432	4	1	3	1.02949e-10	217035
22.8442	4	1	3	1.02947e-10	217032
22.8452	4	1	3	1.02946e-10	217029
22.8462	4	1	3	1.02944e-10	217026
22.8472	4	1	3	1.02943e-10	217023
22.8482	4	1	3	1.02941e-10	217020
22.8492	4	1	3	1.0294e-10	217017
22.8502	4	1	3	1.02939e-10	217014
22.8512	4	1	3	1.02937e-10	217011
22.8522	4	1	3	1.02936e-10	217008
22.8532	4	1	3	1.02934e-10	217004
22.8542	4	1	3	1.02933e-10	217001
22.8552	4	1	3	1.02931e-10	216998
22.8562	4	1	3	1.0293e-10	216995
22.8572	4	1	3	1.02929e-10	216992
22.8582	4	1	3	1.02927e-10	216989
22.8592	4	1	3	1.02926e-10	216986
22.8602	4	1	3	1.02924e-10	216983
22.8612	4	1	3	1.02923e-10	216980
22.8622	4	1	3	1.02921e-10	216977
22.8632	4	1	3	1.0292e-10	216974
22.8642	4	1	3	1.02918e-10	216971
22.8652	4	1	3	1.02917e-10	216968
22.8662	4	1	3	1.02916e-10	216965
22.8672	4	1	3	1.02914e-10	216962
22.8682	4	1	3	1.02913e-10	216959
22.8692	4	1	3	1.02911e-10	216956
22.8702	4	1	3	1.0291e-10	216953
22.8712	4	1	3	1.02908e-10	216950
22.8722	4	1	3	1.02907e-10	216947
22.8732	4	1	3	1.02905e-10	216944
22.8742	4	1	3	1.02904e-10	216941
22.8752	4	1	3	1.02902e-10	216938
22.8762	4	1	3	1.02901e-10	216934
22.8772	4	1	3	1.029e-10	216931
22.8782	4	1	3	1.02898e-10	216928
22.8792	4	1	3	1.02897e-10	216925
22.8802	4	1	3	1.02895e-10	216922
22.8812	4	1	3	1.02894e-10	216919
22.8822	4	1	3	1.02892e-10	216916
22.8832	4	1	3	1.02891e-10	216913
22.8842	4	1	3	1.02889e-10	216910
22.8852	4	1	3	1.02888e-10	216907
22.8862	4	1	3	1.02887e-10	216904
22.8872	4	1	3	1.02885e-10	216901
22.8882	4	1	3	1.02884e-10	216898
22.8892	4	1	3	1.02882e-10	216895
22.8902	4	1	3	1.02881e-10	216892
22.8912	4	1	3	1.02879e-10	216888
22.8922	4	1	3	1.02878e-10	216885
22.8932	4	1	3	1.02876e-10	216882
22.8942	4	1	3	1.02875e-10	216879
22.8952	4	1	3	1.02873e-10	216876
22.8962	4	1	3	1.02872e-10	216873
22.8972	4	1	3	1.0287e-10	216870
22.8982	4	1	3	1.02869e-10	216867
22.8992	4	1	3	1.02868e-10	216864
22.9002	4	1	3	1.02866e-10	216861
22.9012	4	1	3	1.02865e-10	216858
22.9022	4	1	3	1.02863e-10	216855
22.9032	4	1	3	1.02862e-10	216852
22.9042	4	1	3	1.0286e-10	216848
22.9052	4	1	3	1.02859e-10	216845
22.9062	4	1	3	1.02857e-10	216842
22.9072	4	1	3	1.02856e-10	216839
22.9082	4	1	3	1.02854e-10	216836
22.9092	4	1	3	1.02853e-10	216833
22.9102	4	1	3	1.02851e-10	216830
22.9112	4	1	3	1.0285e-10	216827
22.9122	4	1	3	1.02849e-10	216824
22.9132	4	1	3	1.02847e-10	216821
22.9142	4	1	3	1.02846e-10	216818
22.9152	4	1	3	1.02844e-10	216815
22.9162	4	1	3	1.02843e-10	216811
22.9172	4	1	3	1.02841e-10	216808
22.9182	4	1	3	1.0284e-10	216805
22.9192	4	1	3	1.02838e-10	216802
22.9202	4	1	3	1.02837e-10	216799
22.9212	4	1	3	1.02835e-10	216796
22.9222	4	1	3	1.02834e-10	216793
22.9232	4	1	3	1.02832e-10	216790
22.9242	4	1	3	1.02831e-10	216787
22.9252	4	1	3	1.02829e-10	216784
22.9262	4	1	3	1.02828e-10	216780
22.9272	4	1	3	1.02827e-10	216777
22.9282	4	1	3	1.02825e-10	216774
22.9292	4	1	3	1.02824e-10	216771
22.9302	4	1	3	1.02822e-10	216768
22.9312	4	1	3	1.02821e-10	216765
22.9322	4	1	3	1.02819e-10	216762
22.9332	4	1	3	1.02818e-10	216759
22.9342	4	1	3	1.02816e-10	216756
22.9352	4	1	3	1.02815e-10	216752
22.9362	4	1	3	1.02813e-10	216749
22.9372	4	1	3	1.02812e-10	216746
22.9382	4	1	3	1.0281e-10	216743
22.9392	4	1	3	1.02809e-10	216740
22.9402	4	1	3	1.02807e-10	216737
22.9412	4	1	3	1.02806e-10	216734
22.9422	4	1	3	1.02804e-10	216731
22.9432	4	1	3	1.02803e-10	216727
22.9442	4	1	3	1.02801e-10	216724
22.9452	4	1	3	1.028e-10	216721
22.9462	4	1	3	1.02798e-10	216718
22.9472	4	1	3	1.02797e-10	216715
22.9482	4	1	3	1.02795e-10	216712
22.9492	4	1	3	1.02794e-10	216709
22.9502	4	1	3	1.02792e-10	216706
22.9512	4	1	3	1.02791e-10	216702
22.9522	4	1	3	1.0279e-10	216699
22.9532	4	1	3	1.02788e-10	216696
22.9542	4	1	3	1.02787e-10	216693
22.9552	4	1	3	1.02785e-10	216690
22.9562	4	1	3	1.02784e-10	216687
22.9572	4	1	3	1.02782e-10	216684
22.9582	4	1	3	1.02781e-10	216681
22.9592	4	1	3	1.02779e-10	216677
22.9602	4	1	3	1.02778e-10	216674
22.9612	4	1	3	1.02776e-10	216671
22.9622	4	1	3	1.02775e-10	216668
22.9632	4	1	3	1.02773e-10	216665
22.9642	4	1	3	1.02772e-10	216662
22.9652	4	1	3	1.0277e-10	216659
22.9662	4	1	3	1.02769e-10	216655
22.9672	4	1	3	1.02767e-10	216652
22.9682	4	1	3	1.02766e-10	216649
22.9692	4	1	3	1.02764e-10	216646
22.9702	4	1	3	1.02763e-10	216643
22.9712	4	1	3	1.02761e-10	216640
22.9722	4	1	3	1.0276e-10	216637
22.9732	4	1	3	1.02758e-10	216633
22.9742	4	1	3	1.02757e-10	216630
22.9752	4	1	3	1.02755e-10	216627
22.9762	4	1	3	1.02754e-10	216624
22.9772	4	1	3	1.02752e-10	216621
22.9782	4	1	3	1.02751e-10	216618
22.9792	4	1	3	1.02749e-10	216614
22.9802	4	1	3	1.02748e-10	216611
22.9812	4	1	3	1.02746e-10	216608
22.9822	4	1	3	1.02745e-10	216605
22.9832	4	1	3	1.02743e-10	216602
22.9842	4	1	3	1.02742e-10	216599
22.9852	4	1	3	1.0274e-10	216596
22.9862	4	1	3	1.02739e-10	216592
22.9872	4	1	3	1.02737e-10	216589
22.9882	4	1	3	1.02736e-10	216586
22.9892	4	1	3	1.02734e-10	216583
22.9902	4	1	3	1.02733e-10	216580
22.9912	4	1	3	1.02731e-10	216577
22.9922	4	1	3	1.0273e-10	216573
22.9932	4	1	3	1.02728e-10	216570
22.9942	4	1	3	1.02727e-10	216567
22.9952	4	1	3	1.02725e-10	216564
22.9962	4	1	3	1.02724e-10	216561
22.9972	4	1	3	1.02722e-10	216558
22.9982	4	1	3	1.02721e-10	216554
22.9992	4	1	3	1.02719e-10	216551
23.0002	4	1	3	1.02718e-10	216548
23.0012	4	1	3	1.02716e-10	216545
23.0022	4	1	3	1.02715e-10	216542
23.0032	4	1	3	1.02713e-10	216538
23.0042	4	1	3	1.02712e-10	216535
23.0052	4	1	3	1.0271e-10	216532
23.0062	4	1	3	1.02709e-10	216529
23.0072	4	1	3	1.02707e-10	216526
23.0082	4	1	3	1.02706e-10	216523
23.0092	4	1	3	1.02704e-10	216519
23.0102	4	1	3	1.02703e-10	216516
23.0112	4	1	3	1.02701e-10	216513
23.0122	4	1	3	1.027e-10	216510
23.0132	4	1	3	1.02698e-10	216507
23.0142	4	1	3	1.02697e-10	216503
23.0152	4	1	3	1.02695e-10	216500
23.0162	4	1	3	1.02694e-10	216497
23.0172	4	1	3	1.02692e-10	216494
23.0182	4	1	3	1.02691e-10	216491
23.0192	4	1	3	1.02689e-10	216487
23.0202	4	1	3	1.02687e-10	216484
