% time	cellId	IMSI	RNTI	rsrp	sinr
31.3042	1	1	1	1.05715e-09	2.22867e+06
31.3052	1	1	1	1.05681e-09	2.22796e+06
31.3062	1	1	1	1.05648e-09	2.22725e+06
31.3072	1	1	1	1.05614e-09	2.22655e+06
31.3082	1	1	1	1.05581e-09	2.22584e+06
31.3092	1	1	1	1.05547e-09	2.22514e+06
31.3102	1	1	1	1.05514e-09	2.22443e+06
31.3112	1	1	1	1.05481e-09	2.22373e+06
31.3122	1	1	1	1.05447e-09	2.22302e+06
31.3132	1	1	1	1.05414e-09	2.22232e+06
31.3142	1	1	1	1.0538e-09	2.22161e+06
31.3152	1	1	1	1.05347e-09	2.22091e+06
31.3162	1	1	1	1.05314e-09	2.22021e+06
31.3172	1	1	1	1.0528e-09	2.2195e+06
31.3182	1	1	1	1.05247e-09	2.2188e+06
31.3192	1	1	1	1.05214e-09	2.2181e+06
31.3202	1	1	1	1.0518e-09	2.2174e+06
31.3212	1	1	1	1.05147e-09	2.21669e+06
31.3222	1	1	1	1.05114e-09	2.21599e+06
31.3232	1	1	1	1.05081e-09	2.21529e+06
31.3242	1	1	1	1.05047e-09	2.21459e+06
31.3252	1	1	1	1.05014e-09	2.21389e+06
31.3262	1	1	1	1.04981e-09	2.21319e+06
31.3272	1	1	1	1.04948e-09	2.21249e+06
31.3282	1	1	1	1.04915e-09	2.21179e+06
31.3292	1	1	1	1.04881e-09	2.21109e+06
31.3302	1	1	1	1.04848e-09	2.2104e+06
31.3312	1	1	1	1.04815e-09	2.2097e+06
31.3322	1	1	1	1.04782e-09	2.209e+06
31.3332	1	1	1	1.04749e-09	2.2083e+06
31.3342	1	1	1	1.04716e-09	2.2076e+06
31.3352	1	1	1	1.04683e-09	2.20691e+06
31.3362	1	1	1	1.0465e-09	2.20621e+06
31.3372	1	1	1	1.04617e-09	2.20552e+06
31.3382	1	1	1	1.04584e-09	2.20482e+06
31.3392	1	1	1	1.04551e-09	2.20412e+06
31.3402	1	1	1	1.04518e-09	2.20343e+06
31.3412	1	1	1	1.04485e-09	2.20273e+06
31.3422	1	1	1	1.04452e-09	2.20204e+06
31.3432	1	1	1	1.04419e-09	2.20134e+06
31.3442	1	1	1	1.04386e-09	2.20065e+06
31.3452	1	1	1	1.04353e-09	2.19996e+06
31.3462	1	1	1	1.0432e-09	2.19926e+06
31.3472	1	1	1	1.04287e-09	2.19857e+06
31.3482	1	1	1	1.04255e-09	2.19788e+06
31.3492	1	1	1	1.04222e-09	2.19719e+06
31.3502	1	1	1	1.04189e-09	2.19649e+06
31.3512	1	1	1	1.04156e-09	2.1958e+06
31.3522	1	1	1	1.04123e-09	2.19511e+06
31.3532	1	1	1	1.0409e-09	2.19442e+06
31.3542	1	1	1	1.04058e-09	2.19373e+06
31.3552	1	1	1	1.04025e-09	2.19304e+06
31.3562	1	1	1	1.03992e-09	2.19235e+06
31.3572	1	1	1	1.0396e-09	2.19166e+06
31.3582	1	1	1	1.03927e-09	2.19097e+06
31.3592	1	1	1	1.03894e-09	2.19028e+06
31.3602	1	1	1	1.03861e-09	2.18959e+06
31.3612	1	1	1	1.03829e-09	2.1889e+06
31.3622	1	1	1	1.03796e-09	2.18822e+06
31.3632	1	1	1	1.03764e-09	2.18753e+06
31.3642	1	1	1	1.03731e-09	2.18684e+06
31.3652	1	1	1	1.03698e-09	2.18615e+06
31.3662	1	1	1	1.03666e-09	2.18547e+06
31.3672	1	1	1	1.03633e-09	2.18478e+06
31.3682	1	1	1	1.03601e-09	2.18409e+06
31.3692	1	1	1	1.03568e-09	2.18341e+06
31.3702	1	1	1	1.03536e-09	2.18272e+06
31.3712	1	1	1	1.03503e-09	2.18204e+06
31.3722	1	1	1	1.03471e-09	2.18135e+06
31.3732	1	1	1	1.03438e-09	2.18067e+06
31.3742	1	1	1	1.03406e-09	2.17998e+06
31.3752	1	1	1	1.03373e-09	2.1793e+06
31.3762	1	1	1	1.03341e-09	2.17862e+06
31.3772	1	1	1	1.03308e-09	2.17793e+06
31.3782	1	1	1	1.03276e-09	2.17725e+06
31.3792	1	1	1	1.03244e-09	2.17657e+06
31.3802	1	1	1	1.03211e-09	2.17589e+06
31.3812	1	1	1	1.03179e-09	2.1752e+06
31.3822	1	1	1	1.03147e-09	2.17452e+06
31.3832	1	1	1	1.03114e-09	2.17384e+06
31.3842	1	1	1	1.03082e-09	2.17316e+06
31.3852	1	1	1	1.0305e-09	2.17248e+06
31.3862	1	1	1	1.03017e-09	2.1718e+06
31.3872	1	1	1	1.02985e-09	2.17112e+06
31.3882	1	1	1	1.02953e-09	2.17044e+06
31.3892	1	1	1	1.02921e-09	2.16976e+06
31.3902	1	1	1	1.02889e-09	2.16908e+06
31.3912	1	1	1	1.02856e-09	2.1684e+06
31.3922	1	1	1	1.02824e-09	2.16772e+06
31.3932	1	1	1	1.02792e-09	2.16705e+06
31.3942	1	1	1	1.0276e-09	2.16637e+06
31.3952	1	1	1	1.02728e-09	2.16569e+06
31.3962	1	1	1	1.02696e-09	2.16501e+06
31.3972	1	1	1	1.02663e-09	2.16434e+06
31.3982	1	1	1	1.02631e-09	2.16366e+06
31.3992	1	1	1	1.02599e-09	2.16298e+06
31.4002	1	1	1	1.02567e-09	2.16231e+06
31.4012	1	1	1	1.02535e-09	2.16163e+06
31.4022	1	1	1	1.02503e-09	2.16096e+06
31.4032	1	1	1	1.02471e-09	2.16028e+06
31.4042	1	1	1	1.02439e-09	2.15961e+06
31.4052	1	1	1	1.02407e-09	2.15893e+06
31.4062	1	1	1	1.02375e-09	2.15826e+06
31.4072	1	1	1	1.02343e-09	2.15759e+06
31.4082	1	1	1	1.02311e-09	2.15691e+06
31.4092	1	1	1	1.02279e-09	2.15624e+06
31.4102	1	1	1	1.02247e-09	2.15557e+06
31.4112	1	1	1	1.02216e-09	2.15489e+06
31.4122	1	1	1	1.02184e-09	2.15422e+06
31.4132	1	1	1	1.02152e-09	2.15355e+06
31.4142	1	1	1	1.0212e-09	2.15288e+06
31.4152	1	1	1	1.02088e-09	2.15221e+06
31.4162	1	1	1	1.02056e-09	2.15154e+06
31.4172	1	1	1	1.02025e-09	2.15087e+06
31.4182	1	1	1	1.01993e-09	2.1502e+06
31.4192	1	1	1	1.01961e-09	2.14953e+06
31.4202	1	1	1	1.01929e-09	2.14886e+06
31.4212	1	1	1	1.01897e-09	2.14819e+06
31.4222	1	1	1	1.01866e-09	2.14752e+06
31.4232	1	1	1	1.01834e-09	2.14685e+06
31.4242	1	1	1	1.01802e-09	2.14618e+06
31.4252	1	1	1	1.01771e-09	2.14551e+06
31.4262	1	1	1	1.01739e-09	2.14485e+06
31.4272	1	1	1	1.01707e-09	2.14418e+06
31.4282	1	1	1	1.01676e-09	2.14351e+06
31.4292	1	1	1	1.01644e-09	2.14284e+06
31.4302	1	1	1	1.01612e-09	2.14218e+06
31.4312	1	1	1	1.01581e-09	2.14151e+06
31.4322	1	1	1	1.01549e-09	2.14085e+06
31.4332	1	1	1	1.01518e-09	2.14018e+06
31.4342	1	1	1	1.01486e-09	2.13952e+06
31.4352	1	1	1	1.01455e-09	2.13885e+06
31.4362	1	1	1	1.01423e-09	2.13819e+06
31.4372	1	1	1	1.01392e-09	2.13752e+06
31.4382	1	1	1	1.0136e-09	2.13686e+06
31.4392	1	1	1	1.01329e-09	2.13619e+06
31.4402	1	1	1	1.01297e-09	2.13553e+06
31.4412	1	1	1	1.01266e-09	2.13487e+06
31.4422	1	1	1	1.01234e-09	2.1342e+06
31.4432	1	1	1	1.01203e-09	2.13354e+06
31.4442	1	1	1	1.01171e-09	2.13288e+06
31.4452	1	1	1	1.0114e-09	2.13222e+06
31.4462	1	1	1	1.01109e-09	2.13156e+06
31.4472	1	1	1	1.01077e-09	2.1309e+06
31.4482	1	1	1	1.01046e-09	2.13023e+06
31.4492	1	1	1	1.01015e-09	2.12957e+06
31.4502	1	1	1	1.00983e-09	2.12891e+06
31.4512	1	1	1	1.00952e-09	2.12825e+06
31.4522	1	1	1	1.00921e-09	2.12759e+06
31.4532	1	1	1	1.00889e-09	2.12693e+06
31.4542	1	1	1	1.00858e-09	2.12628e+06
31.4552	1	1	1	1.00827e-09	2.12562e+06
31.4562	1	1	1	1.00796e-09	2.12496e+06
31.4572	1	1	1	1.00764e-09	2.1243e+06
31.4582	1	1	1	1.00733e-09	2.12364e+06
31.4592	1	1	1	1.00702e-09	2.12298e+06
31.4602	1	1	1	1.00671e-09	2.12233e+06
31.4612	1	1	1	1.0064e-09	2.12167e+06
31.4622	1	1	1	1.00609e-09	2.12101e+06
31.4632	1	1	1	1.00577e-09	2.12036e+06
31.4642	1	1	1	1.00546e-09	2.1197e+06
31.4652	1	1	1	1.00515e-09	2.11905e+06
31.4662	1	1	1	1.00484e-09	2.11839e+06
31.4672	1	1	1	1.00453e-09	2.11774e+06
31.4682	1	1	1	1.00422e-09	2.11708e+06
31.4692	1	1	1	1.00391e-09	2.11643e+06
31.4702	1	1	1	1.0036e-09	2.11577e+06
31.4712	1	1	1	1.00329e-09	2.11512e+06
31.4722	1	1	1	1.00298e-09	2.11446e+06
31.4732	1	1	1	1.00267e-09	2.11381e+06
31.4742	1	1	1	1.00236e-09	2.11316e+06
31.4752	1	1	1	1.00205e-09	2.11251e+06
31.4762	1	1	1	1.00174e-09	2.11185e+06
31.4772	1	1	1	1.00143e-09	2.1112e+06
31.4782	1	1	1	1.00112e-09	2.11055e+06
31.4792	1	1	1	1.00081e-09	2.1099e+06
31.4802	1	1	1	1.0005e-09	2.10925e+06
31.4812	1	1	1	1.00019e-09	2.1086e+06
31.4822	1	1	1	9.99886e-10	2.10795e+06
31.4832	1	1	1	9.99578e-10	2.1073e+06
31.4842	1	1	1	9.9927e-10	2.10665e+06
31.4852	1	1	1	9.98961e-10	2.106e+06
31.4862	1	1	1	9.98653e-10	2.10535e+06
31.4872	1	1	1	9.98346e-10	2.1047e+06
31.4882	1	1	1	9.98038e-10	2.10405e+06
31.4892	1	1	1	9.9773e-10	2.1034e+06
31.4902	1	1	1	9.97423e-10	2.10275e+06
31.4912	1	1	1	9.97116e-10	2.1021e+06
31.4922	1	1	1	9.96808e-10	2.10146e+06
31.4932	1	1	1	9.96501e-10	2.10081e+06
31.4942	1	1	1	9.96195e-10	2.10016e+06
31.4952	1	1	1	9.95888e-10	2.09952e+06
31.4962	1	1	1	9.95581e-10	2.09887e+06
31.4972	1	1	1	9.95275e-10	2.09822e+06
31.4982	1	1	1	9.94968e-10	2.09758e+06
31.4992	1	1	1	9.94662e-10	2.09693e+06
31.5002	1	1	1	9.94356e-10	2.09629e+06
31.5012	1	1	1	9.9405e-10	2.09564e+06
31.5022	1	1	1	9.93745e-10	2.095e+06
31.5032	1	1	1	9.93439e-10	2.09435e+06
31.5042	1	1	1	9.93134e-10	2.09371e+06
31.5052	1	1	1	9.92828e-10	2.09307e+06
31.5062	1	1	1	9.92523e-10	2.09242e+06
31.5072	1	1	1	9.92218e-10	2.09178e+06
31.5082	1	1	1	9.91913e-10	2.09114e+06
31.5092	1	1	1	9.91608e-10	2.09049e+06
31.5102	1	1	1	9.91304e-10	2.08985e+06
31.5112	1	1	1	9.90999e-10	2.08921e+06
31.5122	1	1	1	9.90695e-10	2.08857e+06
31.5132	1	1	1	9.90391e-10	2.08793e+06
31.5142	1	1	1	9.90087e-10	2.08729e+06
31.5152	1	1	1	9.89783e-10	2.08665e+06
31.5162	1	1	1	9.89479e-10	2.086e+06
31.5172	1	1	1	9.89175e-10	2.08536e+06
31.5182	1	1	1	9.88872e-10	2.08472e+06
31.5192	1	1	1	9.88568e-10	2.08409e+06
31.5202	1	1	1	9.88265e-10	2.08345e+06
31.5212	1	1	1	9.87962e-10	2.08281e+06
31.5222	1	1	1	9.87659e-10	2.08217e+06
31.5232	1	1	1	9.87356e-10	2.08153e+06
31.5242	1	1	1	9.87054e-10	2.08089e+06
31.5252	1	1	1	9.86751e-10	2.08025e+06
31.5262	1	1	1	9.86449e-10	2.07962e+06
31.5272	1	1	1	9.86147e-10	2.07898e+06
31.5282	1	1	1	9.85845e-10	2.07834e+06
31.5292	1	1	1	9.85543e-10	2.07771e+06
31.5302	1	1	1	9.85241e-10	2.07707e+06
31.5312	1	1	1	9.84939e-10	2.07643e+06
31.5322	1	1	1	9.84637e-10	2.0758e+06
31.5332	1	1	1	9.84336e-10	2.07516e+06
31.5342	1	1	1	9.84035e-10	2.07453e+06
31.5352	1	1	1	9.83734e-10	2.07389e+06
31.5362	1	1	1	9.83433e-10	2.07326e+06
31.5372	1	1	1	9.83132e-10	2.07262e+06
31.5382	1	1	1	9.82831e-10	2.07199e+06
31.5392	1	1	1	9.8253e-10	2.07136e+06
31.5402	1	1	1	9.8223e-10	2.07072e+06
31.5412	1	1	1	9.8193e-10	2.07009e+06
31.5422	1	1	1	9.8163e-10	2.06946e+06
31.5432	1	1	1	9.8133e-10	2.06882e+06
31.5442	1	1	1	9.8103e-10	2.06819e+06
31.5452	1	1	1	9.8073e-10	2.06756e+06
31.5462	1	1	1	9.8043e-10	2.06693e+06
31.5472	1	1	1	9.80131e-10	2.0663e+06
31.5482	1	1	1	9.79831e-10	2.06567e+06
31.5492	1	1	1	9.79532e-10	2.06504e+06
31.5502	1	1	1	9.79233e-10	2.0644e+06
31.5512	1	1	1	9.78934e-10	2.06377e+06
31.5522	1	1	1	9.78635e-10	2.06314e+06
31.5532	1	1	1	9.78337e-10	2.06251e+06
31.5542	1	1	1	9.78038e-10	2.06189e+06
31.5552	1	1	1	9.7774e-10	2.06126e+06
31.5562	1	1	1	9.77442e-10	2.06063e+06
31.5572	1	1	1	9.77143e-10	2.06e+06
31.5582	1	1	1	9.76846e-10	2.05937e+06
31.5592	1	1	1	9.76548e-10	2.05874e+06
31.5602	1	1	1	9.7625e-10	2.05812e+06
31.5612	1	1	1	9.75952e-10	2.05749e+06
31.5622	1	1	1	9.75655e-10	2.05686e+06
31.5632	1	1	1	9.75358e-10	2.05623e+06
31.5642	1	1	1	9.75061e-10	2.05561e+06
31.5652	1	1	1	9.74763e-10	2.05498e+06
31.5662	1	1	1	9.74467e-10	2.05436e+06
31.5672	1	1	1	9.7417e-10	2.05373e+06
31.5682	1	1	1	9.73873e-10	2.05311e+06
31.5692	1	1	1	9.73577e-10	2.05248e+06
31.5702	1	1	1	9.7328e-10	2.05186e+06
31.5712	1	1	1	9.72984e-10	2.05123e+06
31.5722	1	1	1	9.72688e-10	2.05061e+06
31.5732	1	1	1	9.72392e-10	2.04998e+06
31.5742	1	1	1	9.72096e-10	2.04936e+06
31.5752	1	1	1	9.71801e-10	2.04874e+06
31.5762	1	1	1	9.71505e-10	2.04811e+06
31.5772	1	1	1	9.7121e-10	2.04749e+06
31.5782	1	1	1	9.70914e-10	2.04687e+06
31.5792	1	1	1	9.70619e-10	2.04625e+06
31.5802	1	1	1	9.70324e-10	2.04562e+06
31.5812	1	1	1	9.70029e-10	2.045e+06
31.5822	1	1	1	9.69735e-10	2.04438e+06
31.5832	1	1	1	9.6944e-10	2.04376e+06
31.5842	1	1	1	9.69146e-10	2.04314e+06
31.5852	1	1	1	9.68851e-10	2.04252e+06
31.5862	1	1	1	9.68557e-10	2.0419e+06
31.5872	1	1	1	9.68263e-10	2.04128e+06
31.5882	1	1	1	9.67969e-10	2.04066e+06
31.5892	1	1	1	9.67675e-10	2.04004e+06
31.5902	1	1	1	9.67382e-10	2.03942e+06
31.5912	1	1	1	9.67088e-10	2.0388e+06
31.5922	1	1	1	9.66795e-10	2.03818e+06
31.5932	1	1	1	9.66502e-10	2.03756e+06
31.5942	1	1	1	9.66208e-10	2.03695e+06
31.5952	1	1	1	9.65915e-10	2.03633e+06
31.5962	1	1	1	9.65623e-10	2.03571e+06
31.5972	1	1	1	9.6533e-10	2.03509e+06
31.5982	1	1	1	9.65037e-10	2.03448e+06
31.5992	1	1	1	9.64745e-10	2.03386e+06
31.6002	1	1	1	9.64452e-10	2.03324e+06
31.6012	1	1	1	9.6416e-10	2.03263e+06
31.6022	1	1	1	9.63868e-10	2.03201e+06
31.6032	1	1	1	9.63576e-10	2.0314e+06
31.6042	1	1	1	9.63285e-10	2.03078e+06
31.6052	1	1	1	9.62993e-10	2.03017e+06
31.6062	1	1	1	9.62701e-10	2.02955e+06
31.6072	1	1	1	9.6241e-10	2.02894e+06
31.6082	1	1	1	9.62119e-10	2.02832e+06
31.6092	1	1	1	9.61828e-10	2.02771e+06
31.6102	1	1	1	9.61537e-10	2.0271e+06
31.6112	1	1	1	9.61246e-10	2.02648e+06
31.6122	1	1	1	9.60955e-10	2.02587e+06
31.6132	1	1	1	9.60664e-10	2.02526e+06
31.6142	1	1	1	9.60374e-10	2.02465e+06
31.6152	1	1	1	9.60084e-10	2.02403e+06
31.6162	1	1	1	9.59793e-10	2.02342e+06
31.6172	1	1	1	9.59503e-10	2.02281e+06
31.6182	1	1	1	9.59213e-10	2.0222e+06
31.6192	1	1	1	9.58923e-10	2.02159e+06
31.6202	1	1	1	9.58634e-10	2.02098e+06
31.6212	1	1	1	9.58344e-10	2.02037e+06
31.6222	1	1	1	9.58055e-10	2.01976e+06
31.6232	1	1	1	9.57766e-10	2.01915e+06
31.6242	1	1	1	9.57476e-10	2.01854e+06
31.6252	1	1	1	9.57187e-10	2.01793e+06
31.6262	1	1	1	9.56898e-10	2.01732e+06
31.6272	1	1	1	9.5661e-10	2.01671e+06
31.6282	1	1	1	9.56321e-10	2.0161e+06
31.6292	1	1	1	9.56033e-10	2.01549e+06
31.6302	1	1	1	9.55744e-10	2.01489e+06
31.6312	1	1	1	9.55456e-10	2.01428e+06
31.6322	1	1	1	9.55168e-10	2.01367e+06
31.6332	1	1	1	9.5488e-10	2.01306e+06
31.6342	1	1	1	9.54592e-10	2.01246e+06
31.6352	1	1	1	9.54304e-10	2.01185e+06
31.6362	1	1	1	9.54017e-10	2.01124e+06
31.6372	1	1	1	9.53729e-10	2.01064e+06
31.6382	1	1	1	9.53442e-10	2.01003e+06
31.6392	1	1	1	9.53155e-10	2.00943e+06
31.6402	1	1	1	9.52868e-10	2.00882e+06
31.6412	1	1	1	9.52581e-10	2.00822e+06
31.6422	1	1	1	9.52294e-10	2.00761e+06
31.6432	1	1	1	9.52007e-10	2.00701e+06
31.6442	1	1	1	9.51721e-10	2.0064e+06
31.6452	1	1	1	9.51434e-10	2.0058e+06
31.6462	1	1	1	9.51148e-10	2.0052e+06
31.6472	1	1	1	9.50862e-10	2.00459e+06
31.6482	1	1	1	9.50576e-10	2.00399e+06
31.6492	1	1	1	9.5029e-10	2.00339e+06
31.6502	1	1	1	9.50004e-10	2.00278e+06
31.6512	1	1	1	9.49718e-10	2.00218e+06
31.6522	1	1	1	9.49433e-10	2.00158e+06
31.6532	1	1	1	9.49147e-10	2.00098e+06
31.6542	1	1	1	9.48862e-10	2.00038e+06
31.6552	1	1	1	9.48577e-10	1.99978e+06
31.6562	1	1	1	9.48292e-10	1.99918e+06
31.6572	1	1	1	9.48007e-10	1.99857e+06
31.6582	1	1	1	9.47722e-10	1.99797e+06
31.6592	1	1	1	9.47438e-10	1.99737e+06
31.6602	1	1	1	9.47153e-10	1.99677e+06
31.6612	1	1	1	9.46869e-10	1.99617e+06
31.6622	1	1	1	9.46585e-10	1.99558e+06
31.6632	1	1	1	9.46301e-10	1.99498e+06
31.6642	1	1	1	9.46017e-10	1.99438e+06
31.6652	1	1	1	9.45733e-10	1.99378e+06
31.6662	1	1	1	9.45449e-10	1.99318e+06
31.6672	1	1	1	9.45165e-10	1.99258e+06
31.6682	1	1	1	9.44882e-10	1.99199e+06
31.6692	1	1	1	9.44599e-10	1.99139e+06
31.6702	1	1	1	9.44315e-10	1.99079e+06
31.6712	1	1	1	9.44032e-10	1.99019e+06
31.6722	1	1	1	9.43749e-10	1.9896e+06
31.6732	1	1	1	9.43466e-10	1.989e+06
31.6742	1	1	1	9.43184e-10	1.98841e+06
31.6752	1	1	1	9.42901e-10	1.98781e+06
31.6762	1	1	1	9.42619e-10	1.98721e+06
31.6772	1	1	1	9.42336e-10	1.98662e+06
31.6782	1	1	1	9.42054e-10	1.98602e+06
31.6792	1	1	1	9.41772e-10	1.98543e+06
31.6802	1	1	1	9.4149e-10	1.98484e+06
31.6812	1	1	1	9.41208e-10	1.98424e+06
31.6822	1	1	1	9.40927e-10	1.98365e+06
31.6832	1	1	1	9.40645e-10	1.98305e+06
31.6842	1	1	1	9.40364e-10	1.98246e+06
31.6852	1	1	1	9.40082e-10	1.98187e+06
31.6862	1	1	1	9.39801e-10	1.98127e+06
31.6872	1	1	1	9.3952e-10	1.98068e+06
31.6882	1	1	1	9.39239e-10	1.98009e+06
31.6892	1	1	1	9.38958e-10	1.9795e+06
31.6902	1	1	1	9.38678e-10	1.97891e+06
31.6912	1	1	1	9.38397e-10	1.97831e+06
31.6922	1	1	1	9.38117e-10	1.97772e+06
31.6932	1	1	1	9.37836e-10	1.97713e+06
31.6942	1	1	1	9.37556e-10	1.97654e+06
31.6952	1	1	1	9.37276e-10	1.97595e+06
31.6962	1	1	1	9.36996e-10	1.97536e+06
31.6972	1	1	1	9.36716e-10	1.97477e+06
31.6982	1	1	1	9.36437e-10	1.97418e+06
31.6992	1	1	1	9.36157e-10	1.97359e+06
31.7002	1	1	1	9.35878e-10	1.973e+06
31.7012	1	1	1	9.35598e-10	1.97241e+06
31.7022	1	1	1	9.35319e-10	1.97183e+06
31.7032	1	1	1	9.3504e-10	1.97124e+06
31.7042	1	1	1	9.34761e-10	1.97065e+06
31.7052	1	1	1	9.34482e-10	1.97006e+06
31.7062	1	1	1	9.34204e-10	1.96947e+06
31.7072	1	1	1	9.33925e-10	1.96889e+06
31.7082	1	1	1	9.33647e-10	1.9683e+06
31.7092	1	1	1	9.33368e-10	1.96771e+06
31.7102	1	1	1	9.3309e-10	1.96713e+06
31.7112	1	1	1	9.32812e-10	1.96654e+06
31.7122	1	1	1	9.32534e-10	1.96595e+06
31.7132	1	1	1	9.32256e-10	1.96537e+06
31.7142	1	1	1	9.31979e-10	1.96478e+06
31.7152	1	1	1	9.31701e-10	1.9642e+06
31.7162	1	1	1	9.31424e-10	1.96361e+06
31.7172	1	1	1	9.31146e-10	1.96303e+06
31.7182	1	1	1	9.30869e-10	1.96244e+06
31.7192	1	1	1	9.30592e-10	1.96186e+06
31.7202	1	1	1	9.30315e-10	1.96128e+06
31.7212	1	1	1	9.30038e-10	1.96069e+06
31.7222	1	1	1	9.29762e-10	1.96011e+06
31.7232	1	1	1	9.29485e-10	1.95953e+06
31.7242	1	1	1	9.29209e-10	1.95894e+06
31.7252	1	1	1	9.28932e-10	1.95836e+06
31.7262	1	1	1	9.28656e-10	1.95778e+06
31.7272	1	1	1	9.2838e-10	1.9572e+06
31.7282	1	1	1	9.28104e-10	1.95662e+06
31.7292	1	1	1	9.27828e-10	1.95603e+06
31.7302	1	1	1	9.27553e-10	1.95545e+06
31.7312	1	1	1	9.27277e-10	1.95487e+06
31.7322	1	1	1	9.27002e-10	1.95429e+06
31.7332	1	1	1	9.26726e-10	1.95371e+06
31.7342	1	1	1	9.26451e-10	1.95313e+06
31.7352	1	1	1	9.26176e-10	1.95255e+06
31.7362	1	1	1	9.25901e-10	1.95197e+06
31.7372	1	1	1	9.25626e-10	1.95139e+06
31.7382	1	1	1	9.25351e-10	1.95081e+06
31.7392	1	1	1	9.25077e-10	1.95023e+06
31.7402	1	1	1	9.24802e-10	1.94965e+06
31.7412	1	1	1	9.24528e-10	1.94908e+06
31.7422	1	1	1	9.24254e-10	1.9485e+06
31.7432	1	1	1	9.2398e-10	1.94792e+06
31.7442	1	1	1	9.23706e-10	1.94734e+06
31.7452	1	1	1	9.23432e-10	1.94677e+06
31.7462	1	1	1	9.23158e-10	1.94619e+06
31.7472	1	1	1	9.22884e-10	1.94561e+06
31.7482	1	1	1	9.22611e-10	1.94503e+06
31.7492	1	1	1	9.22337e-10	1.94446e+06
31.7502	1	1	1	9.22064e-10	1.94388e+06
31.7512	1	1	1	9.21791e-10	1.94331e+06
31.7522	1	1	1	9.21518e-10	1.94273e+06
31.7532	1	1	1	9.21245e-10	1.94216e+06
31.7542	1	1	1	9.20972e-10	1.94158e+06
31.7552	1	1	1	9.207e-10	1.94101e+06
31.7562	1	1	1	9.20427e-10	1.94043e+06
31.7572	1	1	1	9.20155e-10	1.93986e+06
31.7582	1	1	1	9.19882e-10	1.93928e+06
31.7592	1	1	1	9.1961e-10	1.93871e+06
31.7602	1	1	1	9.19338e-10	1.93814e+06
31.7612	1	1	1	9.19066e-10	1.93756e+06
31.7622	1	1	1	9.18794e-10	1.93699e+06
31.7632	1	1	1	9.18523e-10	1.93642e+06
31.7642	1	1	1	9.18251e-10	1.93584e+06
31.7652	1	1	1	9.1798e-10	1.93527e+06
31.7662	1	1	1	9.17708e-10	1.9347e+06
31.7672	1	1	1	9.17437e-10	1.93413e+06
31.7682	1	1	1	9.17166e-10	1.93356e+06
31.7692	1	1	1	9.16895e-10	1.93298e+06
31.7702	1	1	1	9.16624e-10	1.93241e+06
31.7712	1	1	1	9.16354e-10	1.93184e+06
31.7722	1	1	1	9.16083e-10	1.93127e+06
31.7732	1	1	1	9.15812e-10	1.9307e+06
31.7742	1	1	1	9.15542e-10	1.93013e+06
31.7752	1	1	1	9.15272e-10	1.92956e+06
31.7762	1	1	1	9.15002e-10	1.92899e+06
31.7772	1	1	1	9.14732e-10	1.92842e+06
31.7782	1	1	1	9.14462e-10	1.92785e+06
31.7792	1	1	1	9.14192e-10	1.92729e+06
31.7802	1	1	1	9.13922e-10	1.92672e+06
31.7812	1	1	1	9.13653e-10	1.92615e+06
31.7822	1	1	1	9.13383e-10	1.92558e+06
31.7832	1	1	1	9.13114e-10	1.92501e+06
31.7842	1	1	1	9.12845e-10	1.92445e+06
31.7852	1	1	1	9.12576e-10	1.92388e+06
31.7862	1	1	1	9.12307e-10	1.92331e+06
31.7872	1	1	1	9.12038e-10	1.92275e+06
31.7882	1	1	1	9.11769e-10	1.92218e+06
31.7892	1	1	1	9.11501e-10	1.92161e+06
31.7902	1	1	1	9.11232e-10	1.92105e+06
31.7912	1	1	1	9.10964e-10	1.92048e+06
31.7922	1	1	1	9.10696e-10	1.91992e+06
31.7932	1	1	1	9.10428e-10	1.91935e+06
31.7942	1	1	1	9.1016e-10	1.91879e+06
31.7952	1	1	1	9.09892e-10	1.91822e+06
31.7962	1	1	1	9.09624e-10	1.91766e+06
31.7972	1	1	1	9.09356e-10	1.91709e+06
31.7982	1	1	1	9.09089e-10	1.91653e+06
31.7992	1	1	1	9.08822e-10	1.91596e+06
31.8002	1	1	1	9.08554e-10	1.9154e+06
31.8012	1	1	1	9.08287e-10	1.91484e+06
31.8022	1	1	1	9.0802e-10	1.91427e+06
31.8032	1	1	1	9.07753e-10	1.91371e+06
31.8042	1	1	1	9.07486e-10	1.91315e+06
31.8052	1	1	1	9.0722e-10	1.91259e+06
31.8062	1	1	1	9.06953e-10	1.91202e+06
31.8072	1	1	1	9.06687e-10	1.91146e+06
31.8082	1	1	1	9.0642e-10	1.9109e+06
31.8092	1	1	1	9.06154e-10	1.91034e+06
31.8102	1	1	1	9.05888e-10	1.90978e+06
31.8112	1	1	1	9.05622e-10	1.90922e+06
31.8122	1	1	1	9.05356e-10	1.90866e+06
31.8132	1	1	1	9.0509e-10	1.9081e+06
31.8142	1	1	1	9.04825e-10	1.90754e+06
31.8152	1	1	1	9.04559e-10	1.90698e+06
31.8162	1	1	1	9.04294e-10	1.90642e+06
31.8172	1	1	1	9.04028e-10	1.90586e+06
31.8182	1	1	1	9.03763e-10	1.9053e+06
31.8192	1	1	1	9.03498e-10	1.90474e+06
31.8202	1	1	1	9.03233e-10	1.90418e+06
