% time	cellId	IMSI	RNTI	rsrp	sinr
61.0482	2	1	1	3.44192e-10	725621
61.0492	2	1	1	3.4413e-10	725490
61.0502	2	1	1	3.44068e-10	725359
61.0512	2	1	1	3.44006e-10	725228
61.0522	2	1	1	3.43943e-10	725096
61.0532	2	1	1	3.43881e-10	724965
61.0542	2	1	1	3.43819e-10	724834
61.0552	2	1	1	3.43757e-10	724703
61.0562	2	1	1	3.43695e-10	724572
61.0572	2	1	1	3.43632e-10	724441
61.0582	2	1	1	3.4357e-10	724310
61.0592	2	1	1	3.43508e-10	724179
61.0602	2	1	1	3.43446e-10	724048
61.0612	2	1	1	3.43384e-10	723917
61.0622	2	1	1	3.43322e-10	723786
61.0632	2	1	1	3.4326e-10	723655
61.0642	2	1	1	3.43198e-10	723524
61.0652	2	1	1	3.43136e-10	723394
61.0662	2	1	1	3.43074e-10	723263
61.0672	2	1	1	3.43012e-10	723132
61.0682	2	1	1	3.4295e-10	723001
61.0692	2	1	1	3.42888e-10	722871
61.0702	2	1	1	3.42826e-10	722740
61.0712	2	1	1	3.42764e-10	722610
61.0722	2	1	1	3.42702e-10	722479
61.0732	2	1	1	3.4264e-10	722349
61.0742	2	1	1	3.42578e-10	722218
61.0752	2	1	1	3.42516e-10	722088
61.0762	2	1	1	3.42454e-10	721957
61.0772	2	1	1	3.42393e-10	721827
61.0782	2	1	1	3.42331e-10	721697
61.0792	2	1	1	3.42269e-10	721566
61.0802	2	1	1	3.42207e-10	721436
61.0812	2	1	1	3.42145e-10	721306
61.0822	2	1	1	3.42084e-10	721176
61.0832	2	1	1	3.42022e-10	721046
61.0842	2	1	1	3.4196e-10	720916
61.0852	2	1	1	3.41899e-10	720786
61.0862	2	1	1	3.41837e-10	720655
61.0872	2	1	1	3.41775e-10	720526
61.0882	2	1	1	3.41714e-10	720396
61.0892	2	1	1	3.41652e-10	720266
61.0902	2	1	1	3.4159e-10	720136
61.0912	2	1	1	3.41529e-10	720006
61.0922	2	1	1	3.41467e-10	719876
61.0932	2	1	1	3.41406e-10	719746
61.0942	2	1	1	3.41344e-10	719617
61.0952	2	1	1	3.41283e-10	719487
61.0962	2	1	1	3.41221e-10	719357
61.0972	2	1	1	3.4116e-10	719227
61.0982	2	1	1	3.41098e-10	719098
61.0992	2	1	1	3.41037e-10	718968
61.1002	2	1	1	3.40975e-10	718839
61.1012	2	1	1	3.40914e-10	718709
61.1022	2	1	1	3.40852e-10	718580
61.1032	2	1	1	3.40791e-10	718450
61.1042	2	1	1	3.4073e-10	718321
61.1052	2	1	1	3.40668e-10	718192
61.1062	2	1	1	3.40607e-10	718062
61.1072	2	1	1	3.40546e-10	717933
61.1082	2	1	1	3.40484e-10	717804
61.1092	2	1	1	3.40423e-10	717675
61.1102	2	1	1	3.40362e-10	717545
61.1112	2	1	1	3.403e-10	717416
61.1122	2	1	1	3.40239e-10	717287
61.1132	2	1	1	3.40178e-10	717158
61.1142	2	1	1	3.40117e-10	717029
61.1152	2	1	1	3.40055e-10	716900
61.1162	2	1	1	3.39994e-10	716771
61.1172	2	1	1	3.39933e-10	716642
61.1182	2	1	1	3.39872e-10	716513
61.1192	2	1	1	3.39811e-10	716384
61.1202	2	1	1	3.3975e-10	716255
61.1212	2	1	1	3.39689e-10	716127
61.1222	2	1	1	3.39628e-10	715998
61.1232	2	1	1	3.39566e-10	715869
61.1242	2	1	1	3.39505e-10	715740
61.1252	2	1	1	3.39444e-10	715612
61.1262	2	1	1	3.39383e-10	715483
61.1272	2	1	1	3.39322e-10	715354
61.1282	2	1	1	3.39261e-10	715226
61.1292	2	1	1	3.392e-10	715097
61.1302	2	1	1	3.3914e-10	714969
61.1312	2	1	1	3.39079e-10	714840
61.1322	2	1	1	3.39018e-10	714712
61.1332	2	1	1	3.38957e-10	714584
61.1342	2	1	1	3.38896e-10	714455
61.1352	2	1	1	3.38835e-10	714327
61.1362	2	1	1	3.38774e-10	714199
61.1372	2	1	1	3.38713e-10	714070
61.1382	2	1	1	3.38652e-10	713942
61.1392	2	1	1	3.38592e-10	713814
61.1402	2	1	1	3.38531e-10	713686
61.1412	2	1	1	3.3847e-10	713558
61.1422	2	1	1	3.38409e-10	713430
61.1432	2	1	1	3.38349e-10	713302
61.1442	2	1	1	3.38288e-10	713174
61.1452	2	1	1	3.38227e-10	713046
61.1462	2	1	1	3.38167e-10	712918
61.1472	2	1	1	3.38106e-10	712790
61.1482	2	1	1	3.38045e-10	712662
61.1492	2	1	1	3.37985e-10	712534
61.1502	2	1	1	3.37924e-10	712406
61.1512	2	1	1	3.37863e-10	712278
61.1522	2	1	1	3.37803e-10	712151
61.1532	2	1	1	3.37742e-10	712023
61.1542	2	1	1	3.37682e-10	711895
61.1552	2	1	1	3.37621e-10	711768
61.1562	2	1	1	3.37561e-10	711640
61.1572	2	1	1	3.375e-10	711513
61.1582	2	1	1	3.3744e-10	711385
61.1592	2	1	1	3.37379e-10	711258
61.1602	2	1	1	3.37319e-10	711130
61.1612	2	1	1	3.37258e-10	711003
61.1622	2	1	1	3.37198e-10	710875
61.1632	2	1	1	3.37137e-10	710748
61.1642	2	1	1	3.37077e-10	710621
61.1652	2	1	1	3.37017e-10	710493
61.1662	2	1	1	3.36956e-10	710366
61.1672	2	1	1	3.36896e-10	710239
61.1682	2	1	1	3.36836e-10	710112
61.1692	2	1	1	3.36775e-10	709985
61.1702	2	1	1	3.36715e-10	709857
61.1712	2	1	1	3.36655e-10	709730
61.1722	2	1	1	3.36594e-10	709603
61.1732	2	1	1	3.36534e-10	709476
61.1742	2	1	1	3.36474e-10	709349
61.1752	2	1	1	3.36414e-10	709222
61.1762	2	1	1	3.36353e-10	709095
61.1772	2	1	1	3.36293e-10	708969
61.1782	2	1	1	3.36233e-10	708842
61.1792	2	1	1	3.36173e-10	708715
61.1802	2	1	1	3.36113e-10	708588
61.1812	2	1	1	3.36053e-10	708461
61.1822	2	1	1	3.35993e-10	708335
61.1832	2	1	1	3.35933e-10	708208
61.1842	2	1	1	3.35872e-10	708081
61.1852	2	1	1	3.35812e-10	707955
61.1862	2	1	1	3.35752e-10	707828
61.1872	2	1	1	3.35692e-10	707702
61.1882	2	1	1	3.35632e-10	707575
61.1892	2	1	1	3.35572e-10	707449
61.1902	2	1	1	3.35512e-10	707322
61.1912	2	1	1	3.35452e-10	707196
61.1922	2	1	1	3.35392e-10	707069
61.1932	2	1	1	3.35333e-10	706943
61.1942	2	1	1	3.35273e-10	706817
61.1952	2	1	1	3.35213e-10	706691
61.1962	2	1	1	3.35153e-10	706564
61.1972	2	1	1	3.35093e-10	706438
61.1982	2	1	1	3.35033e-10	706312
61.1992	2	1	1	3.34973e-10	706186
61.2002	2	1	1	3.34914e-10	706060
61.2012	2	1	1	3.34854e-10	705934
61.2022	2	1	1	3.34794e-10	705808
61.2032	2	1	1	3.34734e-10	705682
61.2042	2	1	1	3.34674e-10	705556
61.2052	2	1	1	3.34615e-10	705430
61.2062	2	1	1	3.34555e-10	705304
61.2072	2	1	1	3.34495e-10	705178
61.2082	2	1	1	3.34436e-10	705052
61.2092	2	1	1	3.34376e-10	704926
61.2102	2	1	1	3.34316e-10	704801
61.2112	2	1	1	3.34257e-10	704675
61.2122	2	1	1	3.34197e-10	704549
61.2132	2	1	1	3.34137e-10	704423
61.2142	2	1	1	3.34078e-10	704298
61.2152	2	1	1	3.34018e-10	704172
61.2162	2	1	1	3.33959e-10	704047
61.2172	2	1	1	3.33899e-10	703921
61.2182	2	1	1	3.3384e-10	703796
61.2192	2	1	1	3.3378e-10	703670
61.2202	2	1	1	3.33721e-10	703545
61.2212	2	1	1	3.33661e-10	703419
61.2222	2	1	1	3.33602e-10	703294
61.2232	2	1	1	3.33542e-10	703169
61.2242	2	1	1	3.33483e-10	703043
61.2252	2	1	1	3.33423e-10	702918
61.2262	2	1	1	3.33364e-10	702793
61.2272	2	1	1	3.33305e-10	702668
61.2282	2	1	1	3.33245e-10	702543
61.2292	2	1	1	3.33186e-10	702417
61.2302	2	1	1	3.33127e-10	702292
61.2312	2	1	1	3.33067e-10	702167
61.2322	2	1	1	3.33008e-10	702042
61.2332	2	1	1	3.32949e-10	701917
61.2342	2	1	1	3.32889e-10	701792
61.2352	2	1	1	3.3283e-10	701667
61.2362	2	1	1	3.32771e-10	701543
61.2372	2	1	1	3.32712e-10	701418
61.2382	2	1	1	3.32652e-10	701293
61.2392	2	1	1	3.32593e-10	701168
61.2402	2	1	1	3.32534e-10	701043
61.2412	2	1	1	3.32475e-10	700919
61.2422	2	1	1	3.32416e-10	700794
61.2432	2	1	1	3.32357e-10	700669
61.2442	2	1	1	3.32297e-10	700545
61.2452	2	1	1	3.32238e-10	700420
61.2462	2	1	1	3.32179e-10	700295
61.2472	2	1	1	3.3212e-10	700171
61.2482	2	1	1	3.32061e-10	700046
61.2492	2	1	1	3.32002e-10	699922
61.2502	2	1	1	3.31943e-10	699798
61.2512	2	1	1	3.31884e-10	699673
61.2522	2	1	1	3.31825e-10	699549
61.2532	2	1	1	3.31766e-10	699424
61.2542	2	1	1	3.31707e-10	699300
61.2552	2	1	1	3.31648e-10	699176
61.2562	2	1	1	3.31589e-10	699052
61.2572	2	1	1	3.3153e-10	698927
61.2582	2	1	1	3.31472e-10	698803
61.2592	2	1	1	3.31413e-10	698679
61.2602	2	1	1	3.31354e-10	698555
61.2612	2	1	1	3.31295e-10	698431
61.2622	2	1	1	3.31236e-10	698307
61.2632	2	1	1	3.31177e-10	698183
61.2642	2	1	1	3.31118e-10	698059
61.2652	2	1	1	3.3106e-10	697935
61.2662	2	1	1	3.31001e-10	697811
61.2672	2	1	1	3.30942e-10	697687
61.2682	2	1	1	3.30883e-10	697564
61.2692	2	1	1	3.30825e-10	697440
61.2702	2	1	1	3.30766e-10	697316
61.2712	2	1	1	3.30707e-10	697192
61.2722	2	1	1	3.30649e-10	697069
61.2732	2	1	1	3.3059e-10	696945
61.2742	2	1	1	3.30531e-10	696821
61.2752	2	1	1	3.30473e-10	696698
61.2762	2	1	1	3.30414e-10	696574
61.2772	2	1	1	3.30356e-10	696451
61.2782	2	1	1	3.30297e-10	696327
61.2792	2	1	1	3.30238e-10	696204
61.2802	2	1	1	3.3018e-10	696080
61.2812	2	1	1	3.30121e-10	695957
61.2822	2	1	1	3.30063e-10	695833
61.2832	2	1	1	3.30004e-10	695710
61.2842	2	1	1	3.29946e-10	695587
61.2852	2	1	1	3.29887e-10	695463
61.2862	2	1	1	3.29829e-10	695340
61.2872	2	1	1	3.2977e-10	695217
61.2882	2	1	1	3.29712e-10	695094
61.2892	2	1	1	3.29654e-10	694971
61.2902	2	1	1	3.29595e-10	694848
61.2912	2	1	1	3.29537e-10	694725
61.2922	2	1	1	3.29478e-10	694601
61.2932	2	1	1	3.2942e-10	694478
61.2942	2	1	1	3.29362e-10	694356
61.2952	2	1	1	3.29303e-10	694233
61.2962	2	1	1	3.29245e-10	694110
61.2972	2	1	1	3.29187e-10	693987
61.2982	2	1	1	3.29129e-10	693864
61.2992	2	1	1	3.2907e-10	693741
61.3002	2	1	1	3.29012e-10	693618
61.3012	2	1	1	3.28954e-10	693496
61.3022	2	1	1	3.28896e-10	693373
61.3032	2	1	1	3.28837e-10	693250
61.3042	2	1	1	3.28779e-10	693128
61.3052	2	1	1	3.28721e-10	693005
61.3062	2	1	1	3.28663e-10	692882
61.3072	2	1	1	3.28605e-10	692760
61.3082	2	1	1	3.28547e-10	692637
61.3092	2	1	1	3.28489e-10	692515
61.3102	2	1	1	3.28431e-10	692392
61.3112	2	1	1	3.28372e-10	692270
61.3122	2	1	1	3.28314e-10	692148
61.3132	2	1	1	3.28256e-10	692025
61.3142	2	1	1	3.28198e-10	691903
61.3152	2	1	1	3.2814e-10	691781
61.3162	2	1	1	3.28082e-10	691658
61.3172	2	1	1	3.28024e-10	691536
61.3182	2	1	1	3.27966e-10	691414
61.3192	2	1	1	3.27908e-10	691292
61.3202	2	1	1	3.27851e-10	691170
61.3212	2	1	1	3.27793e-10	691047
61.3222	2	1	1	3.27735e-10	690925
61.3232	2	1	1	3.27677e-10	690803
61.3242	2	1	1	3.27619e-10	690681
61.3252	2	1	1	3.27561e-10	690559
61.3262	2	1	1	3.27503e-10	690437
61.3272	2	1	1	3.27445e-10	690316
61.3282	2	1	1	3.27388e-10	690194
61.3292	2	1	1	3.2733e-10	690072
61.3302	2	1	1	3.27272e-10	689950
61.3312	2	1	1	3.27214e-10	689828
61.3322	2	1	1	3.27157e-10	689707
61.3332	2	1	1	3.27099e-10	689585
61.3342	2	1	1	3.27041e-10	689463
61.3352	2	1	1	3.26983e-10	689341
61.3362	2	1	1	3.26926e-10	689220
61.3372	2	1	1	3.26868e-10	689098
61.3382	2	1	1	3.2681e-10	688977
61.3392	2	1	1	3.26753e-10	688855
61.3402	2	1	1	3.26695e-10	688734
61.3412	2	1	1	3.26637e-10	688612
61.3422	2	1	1	3.2658e-10	688491
61.3432	2	1	1	3.26522e-10	688369
61.3442	2	1	1	3.26465e-10	688248
61.3452	2	1	1	3.26407e-10	688127
61.3462	2	1	1	3.2635e-10	688005
61.3472	2	1	1	3.26292e-10	687884
61.3482	2	1	1	3.26235e-10	687763
61.3492	2	1	1	3.26177e-10	687642
61.3502	2	1	1	3.2612e-10	687521
61.3512	2	1	1	3.26062e-10	687399
61.3522	2	1	1	3.26005e-10	687278
61.3532	2	1	1	3.25947e-10	687157
61.3542	2	1	1	3.2589e-10	687036
61.3552	2	1	1	3.25833e-10	686915
61.3562	2	1	1	3.25775e-10	686794
61.3572	2	1	1	3.25718e-10	686673
61.3582	2	1	1	3.2566e-10	686552
61.3592	2	1	1	3.25603e-10	686432
61.3602	2	1	1	3.25546e-10	686311
61.3612	2	1	1	3.25488e-10	686190
61.3622	2	1	1	3.25431e-10	686069
61.3632	2	1	1	3.25374e-10	685948
61.3642	2	1	1	3.25317e-10	685828
61.3652	2	1	1	3.25259e-10	685707
61.3662	2	1	1	3.25202e-10	685586
61.3672	2	1	1	3.25145e-10	685466
61.3682	2	1	1	3.25088e-10	685345
61.3692	2	1	1	3.25031e-10	685225
61.3702	2	1	1	3.24973e-10	685104
61.3712	2	1	1	3.24916e-10	684984
61.3722	2	1	1	3.24859e-10	684863
61.3732	2	1	1	3.24802e-10	684743
61.3742	2	1	1	3.24745e-10	684622
61.3752	2	1	1	3.24688e-10	684502
61.3762	2	1	1	3.24631e-10	684382
61.3772	2	1	1	3.24574e-10	684261
61.3782	2	1	1	3.24517e-10	684141
61.3792	2	1	1	3.2446e-10	684021
61.3802	2	1	1	3.24402e-10	683901
61.3812	2	1	1	3.24345e-10	683780
61.3822	2	1	1	3.24288e-10	683660
61.3832	2	1	1	3.24232e-10	683540
61.3842	2	1	1	3.24175e-10	683420
61.3852	2	1	1	3.24118e-10	683300
61.3862	2	1	1	3.24061e-10	683180
61.3872	2	1	1	3.24004e-10	683060
61.3882	2	1	1	3.23947e-10	682940
61.3892	2	1	1	3.2389e-10	682820
61.3902	2	1	1	3.23833e-10	682700
61.3912	2	1	1	3.23776e-10	682580
61.3922	2	1	1	3.23719e-10	682460
61.3932	2	1	1	3.23663e-10	682341
61.3942	2	1	1	3.23606e-10	682221
61.3952	2	1	1	3.23549e-10	682101
61.3962	2	1	1	3.23492e-10	681981
61.3972	2	1	1	3.23435e-10	681862
61.3982	2	1	1	3.23379e-10	681742
61.3992	2	1	1	3.23322e-10	681623
61.4002	2	1	1	3.23265e-10	681503
61.4012	2	1	1	3.23209e-10	681383
61.4022	2	1	1	3.23152e-10	681264
61.4032	2	1	1	3.23095e-10	681144
61.4042	2	1	1	3.23039e-10	681025
61.4052	2	1	1	3.22982e-10	680906
61.4062	2	1	1	3.22925e-10	680786
61.4072	2	1	1	3.22869e-10	680667
61.4082	2	1	1	3.22812e-10	680547
61.4092	2	1	1	3.22755e-10	680428
61.4102	2	1	1	3.22699e-10	680309
61.4112	2	1	1	3.22642e-10	680190
61.4122	2	1	1	3.22586e-10	680070
61.4132	2	1	1	3.22529e-10	679951
61.4142	2	1	1	3.22473e-10	679832
61.4152	2	1	1	3.22416e-10	679713
61.4162	2	1	1	3.2236e-10	679594
61.4172	2	1	1	3.22303e-10	679475
61.4182	2	1	1	3.22247e-10	679356
61.4192	2	1	1	3.2219e-10	679237
61.4202	2	1	1	3.22134e-10	679118
61.4212	2	1	1	3.22078e-10	678999
61.4222	2	1	1	3.22021e-10	678880
61.4232	2	1	1	3.21965e-10	678761
61.4242	2	1	1	3.21908e-10	678643
61.4252	2	1	1	3.21852e-10	678524
61.4262	2	1	1	3.21796e-10	678405
61.4272	2	1	1	3.21739e-10	678286
61.4282	2	1	1	3.21683e-10	678168
61.4292	2	1	1	3.21627e-10	678049
61.4302	2	1	1	3.21571e-10	677930
61.4312	2	1	1	3.21514e-10	677812
61.4322	2	1	1	3.21458e-10	677693
61.4332	2	1	1	3.21402e-10	677574
61.4342	2	1	1	3.21346e-10	677456
61.4352	2	1	1	3.21289e-10	677337
61.4362	2	1	1	3.21233e-10	677219
61.4372	2	1	1	3.21177e-10	677101
61.4382	2	1	1	3.21121e-10	676982
61.4392	2	1	1	3.21065e-10	676864
61.4402	2	1	1	3.21009e-10	676746
61.4412	2	1	1	3.20952e-10	676627
61.4422	2	1	1	3.20896e-10	676509
61.4432	2	1	1	3.2084e-10	676391
61.4442	2	1	1	3.20784e-10	676273
61.4452	2	1	1	3.20728e-10	676154
61.4462	2	1	1	3.20672e-10	676036
61.4472	2	1	1	3.20616e-10	675918
61.4482	2	1	1	3.2056e-10	675800
61.4492	2	1	1	3.20504e-10	675682
61.4502	2	1	1	3.20448e-10	675564
61.4512	2	1	1	3.20392e-10	675446
61.4522	2	1	1	3.20336e-10	675328
61.4532	2	1	1	3.2028e-10	675210
61.4542	2	1	1	3.20224e-10	675092
61.4552	2	1	1	3.20168e-10	674974
61.4562	2	1	1	3.20113e-10	674857
61.4572	2	1	1	3.20057e-10	674739
61.4582	2	1	1	3.20001e-10	674621
61.4592	2	1	1	3.19945e-10	674503
61.4602	2	1	1	3.19889e-10	674385
61.4612	2	1	1	3.19833e-10	674268
61.4622	2	1	1	3.19777e-10	674150
61.4632	2	1	1	3.19722e-10	674033
61.4642	2	1	1	3.19666e-10	673915
61.4652	2	1	1	3.1961e-10	673797
61.4662	2	1	1	3.19554e-10	673680
61.4672	2	1	1	3.19499e-10	673562
61.4682	2	1	1	3.19443e-10	673445
61.4692	2	1	1	3.19387e-10	673327
61.4702	2	1	1	3.19332e-10	673210
61.4712	2	1	1	3.19276e-10	673093
61.4722	2	1	1	3.1922e-10	672975
61.4732	2	1	1	3.19165e-10	672858
61.4742	2	1	1	3.19109e-10	672741
61.4752	2	1	1	3.19053e-10	672624
61.4762	2	1	1	3.18998e-10	672506
61.4772	2	1	1	3.18942e-10	672389
61.4782	2	1	1	3.18887e-10	672272
61.4792	2	1	1	3.18831e-10	672155
61.4802	2	1	1	3.18775e-10	672038
61.4812	2	1	1	3.1872e-10	671921
61.4822	2	1	1	3.18664e-10	671804
61.4832	2	1	1	3.18609e-10	671687
61.4842	2	1	1	3.18553e-10	671570
61.4852	2	1	1	3.18498e-10	671453
61.4862	2	1	1	3.18443e-10	671336
61.4872	2	1	1	3.18387e-10	671219
61.4882	2	1	1	3.18332e-10	671102
61.4892	2	1	1	3.18276e-10	670985
61.4902	2	1	1	3.18221e-10	670868
61.4912	2	1	1	3.18165e-10	670752
61.4922	2	1	1	3.1811e-10	670635
61.4932	2	1	1	3.18055e-10	670518
61.4942	2	1	1	3.17999e-10	670402
61.4952	2	1	1	3.17944e-10	670285
61.4962	2	1	1	3.17889e-10	670168
61.4972	2	1	1	3.17833e-10	670052
61.4982	2	1	1	3.17778e-10	669935
61.4992	2	1	1	3.17723e-10	669819
61.5002	2	1	1	3.17668e-10	669702
61.5012	2	1	1	3.17612e-10	669586
61.5022	2	1	1	3.17557e-10	669469
61.5032	2	1	1	3.17502e-10	669353
61.5042	2	1	1	3.17447e-10	669237
61.5052	2	1	1	3.17392e-10	669120
61.5062	2	1	1	3.17336e-10	669004
61.5072	2	1	1	3.17281e-10	668888
61.5082	2	1	1	3.17226e-10	668771
61.5092	2	1	1	3.17171e-10	668655
61.5102	2	1	1	3.17116e-10	668539
61.5112	2	1	1	3.17061e-10	668423
61.5122	2	1	1	3.17006e-10	668307
61.5132	2	1	1	3.16951e-10	668191
61.5142	2	1	1	3.16896e-10	668075
61.5152	2	1	1	3.16841e-10	667959
61.5162	2	1	1	3.16786e-10	667843
61.5172	2	1	1	3.16731e-10	667727
61.5182	2	1	1	3.16676e-10	667611
61.5192	2	1	1	3.16621e-10	667495
61.5202	2	1	1	3.16566e-10	667379
61.5212	2	1	1	3.16511e-10	667263
61.5222	2	1	1	3.16456e-10	667147
61.5232	2	1	1	3.16401e-10	667031
61.5242	2	1	1	3.16346e-10	666916
61.5252	2	1	1	3.16291e-10	666800
61.5262	2	1	1	3.16236e-10	666684
61.5272	2	1	1	3.16181e-10	666569
61.5282	2	1	1	3.16126e-10	666453
61.5292	2	1	1	3.16072e-10	666337
61.5302	2	1	1	3.16017e-10	666222
61.5312	2	1	1	3.15962e-10	666106
61.5322	2	1	1	3.15907e-10	665991
61.5332	2	1	1	3.15852e-10	665875
61.5342	2	1	1	3.15798e-10	665760
61.5352	2	1	1	3.15743e-10	665644
61.5362	2	1	1	3.15688e-10	665529
61.5372	2	1	1	3.15633e-10	665414
61.5382	2	1	1	3.15579e-10	665298
61.5392	2	1	1	3.15524e-10	665183
61.5402	2	1	1	3.15469e-10	665068
61.5412	2	1	1	3.15415e-10	664952
61.5422	2	1	1	3.1536e-10	664837
61.5432	2	1	1	3.15305e-10	664722
61.5442	2	1	1	3.15251e-10	664607
61.5452	2	1	1	3.15196e-10	664492
61.5462	2	1	1	3.15142e-10	664377
61.5472	2	1	1	3.15087e-10	664262
61.5482	2	1	1	3.15032e-10	664147
61.5492	2	1	1	3.14978e-10	664032
61.5502	2	1	1	3.14923e-10	663917
61.5512	2	1	1	3.14869e-10	663802
61.5522	2	1	1	3.14814e-10	663687
61.5532	2	1	1	3.1476e-10	663572
61.5542	2	1	1	3.14705e-10	663457
61.5552	2	1	1	3.14651e-10	663342
61.5562	2	1	1	3.14596e-10	663227
61.5572	2	1	1	3.14542e-10	663113
61.5582	2	1	1	3.14487e-10	662998
61.5592	2	1	1	3.14433e-10	662883
61.5602	2	1	1	3.14379e-10	662768
61.5612	2	1	1	3.14324e-10	662654
61.5622	2	1	1	3.1427e-10	662539
61.5632	2	1	1	3.14216e-10	662425
61.5642	2	1	1	3.14161e-10	662310
61.5652	2	1	1	3.14107e-10	662195
61.5662	2	1	1	3.14053e-10	662081
61.5672	2	1	1	3.13998e-10	661966
61.5682	2	1	1	3.13944e-10	661852
61.5692	2	1	1	3.1389e-10	661738
61.5702	2	1	1	3.13835e-10	661623
61.5712	2	1	1	3.13781e-10	661509
61.5722	2	1	1	3.13727e-10	661395
61.5732	2	1	1	3.13673e-10	661280
61.5742	2	1	1	3.13619e-10	661166
61.5752	2	1	1	3.13564e-10	661052
61.5762	2	1	1	3.1351e-10	660938
61.5772	2	1	1	3.13456e-10	660823
61.5782	2	1	1	3.13402e-10	660709
61.5792	2	1	1	3.13348e-10	660595
61.5802	2	1	1	3.13294e-10	660481
61.5812	2	1	1	3.1324e-10	660367
61.5822	2	1	1	3.13185e-10	660253
61.5832	2	1	1	3.13131e-10	660139
61.5842	2	1	1	3.13077e-10	660025
61.5852	2	1	1	3.13023e-10	659911
61.5862	2	1	1	3.12969e-10	659797
61.5872	2	1	1	3.12915e-10	659683
61.5882	2	1	1	3.12861e-10	659569
61.5892	2	1	1	3.12807e-10	659456
61.5902	2	1	1	3.12753e-10	659342
61.5912	2	1	1	3.12699e-10	659228
61.5922	2	1	1	3.12645e-10	659114
61.5932	2	1	1	3.12591e-10	659001
61.5942	2	1	1	3.12537e-10	658887
61.5952	2	1	1	3.12484e-10	658773
61.5962	2	1	1	3.1243e-10	658660
61.5972	2	1	1	3.12376e-10	658546
61.5982	2	1	1	3.12322e-10	658432
61.5992	2	1	1	3.12268e-10	658319
61.6002	2	1	1	3.12214e-10	658205
61.6012	2	1	1	3.1216e-10	658092
61.6022	2	1	1	3.12107e-10	657979
61.6032	2	1	1	3.12053e-10	657865
61.6042	2	1	1	3.11999e-10	657752
61.6052	2	1	1	3.11945e-10	657638
61.6062	2	1	1	3.11892e-10	657525
61.6072	2	1	1	3.11838e-10	657412
61.6082	2	1	1	3.11784e-10	657299
61.6092	2	1	1	3.1173e-10	657185
61.6102	2	1	1	3.11677e-10	657072
61.6112	2	1	1	3.11623e-10	656959
61.6122	2	1	1	3.11569e-10	656846
61.6132	2	1	1	3.11516e-10	656733
61.6142	2	1	1	3.11462e-10	656620
61.6152	2	1	1	3.11408e-10	656506
61.6162	2	1	1	3.11355e-10	656393
61.6172	2	1	1	3.11301e-10	656280
61.6182	2	1	1	3.11248e-10	656167
61.6192	2	1	1	3.11194e-10	656055
61.6202	2	1	1	3.1114e-10	655942
61.6212	2	1	1	3.11087e-10	655829
61.6222	2	1	1	3.11033e-10	655716
61.6232	2	1	1	3.1098e-10	655603
61.6242	2	1	1	3.10926e-10	655490
61.6252	2	1	1	3.10873e-10	655378
61.6262	2	1	1	3.10819e-10	655265
61.6272	2	1	1	3.10766e-10	655152
61.6282	2	1	1	3.10712e-10	655039
61.6292	2	1	1	3.10659e-10	654927
61.6302	2	1	1	3.10606e-10	654814
61.6312	2	1	1	3.10552e-10	654702
61.6322	2	1	1	3.10499e-10	654589
61.6332	2	1	1	3.10445e-10	654476
61.6342	2	1	1	3.10392e-10	654364
61.6352	2	1	1	3.10339e-10	654251
61.6362	2	1	1	3.10285e-10	654139
61.6372	2	1	1	3.10232e-10	654027
61.6382	2	1	1	3.10179e-10	653914
61.6392	2	1	1	3.10125e-10	653802
61.6402	2	1	1	3.10072e-10	653689
61.6412	2	1	1	3.10019e-10	653577
61.6422	2	1	1	3.09966e-10	653465
61.6432	2	1	1	3.09912e-10	653353
61.6442	2	1	1	3.09859e-10	653240
61.6452	2	1	1	3.09806e-10	653128
61.6462	2	1	1	3.09753e-10	653016
61.6472	2	1	1	3.097e-10	652904
61.6482	2	1	1	3.09646e-10	652792
61.6492	2	1	1	3.09593e-10	652680
61.6502	2	1	1	3.0954e-10	652568
61.6512	2	1	1	3.09487e-10	652456
61.6522	2	1	1	3.09434e-10	652344
61.6532	2	1	1	3.09381e-10	652232
61.6542	2	1	1	3.09328e-10	652120
61.6552	2	1	1	3.09275e-10	652008
61.6562	2	1	1	3.09221e-10	651896
61.6572	2	1	1	3.09168e-10	651784
61.6582	2	1	1	3.09115e-10	651672
61.6592	2	1	1	3.09062e-10	651561
61.6602	2	1	1	3.09009e-10	651449
61.6612	2	1	1	3.08956e-10	651337
61.6622	2	1	1	3.08903e-10	651225
61.6632	2	1	1	3.0885e-10	651114
61.6642	2	1	1	3.08797e-10	651002
61.6652	2	1	1	3.08744e-10	650891
61.6662	2	1	1	3.08692e-10	650779
61.6672	2	1	1	3.08639e-10	650667
61.6682	2	1	1	3.08586e-10	650556
61.6692	2	1	1	3.08533e-10	650444
61.6702	2	1	1	3.0848e-10	650333
61.6712	2	1	1	3.08427e-10	650221
61.6722	2	1	1	3.08374e-10	650110
61.6732	2	1	1	3.08321e-10	649999
61.6742	2	1	1	3.08269e-10	649887
61.6752	2	1	1	3.08216e-10	649776
61.6762	2	1	1	3.08163e-10	649665
61.6772	2	1	1	3.0811e-10	649553
61.6782	2	1	1	3.08057e-10	649442
61.6792	2	1	1	3.08005e-10	649331
61.6802	2	1	1	3.07952e-10	649220
61.6812	2	1	1	3.07899e-10	649109
61.6822	2	1	1	3.07847e-10	648998
